"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"30225","Non-Native","Non-Native 31",24,"disamb","fp","disamb fp",4,0,335,335,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30227","Non-Native","Non-Native 31",3,"disamb","fp","disamb fp",3,0,150,150,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30228","Non-Native","Non-Native 31",8,"disamb","fp","disamb fp",4,0,282,282,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30229","Non-Native","Non-Native 31",10,"disamb","fp","disamb fp",2,0,379,379,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30231","Non-Native","Non-Native 31",14,"disamb","fp","disamb fp",2,0,306,306,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30234","Non-Native","Non-Native 31",19,"disamb","fp","disamb fp",3,0,619,619,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30235","Non-Native","Non-Native 31",22,"disamb","fp","disamb fp",2,0,153,153,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30236","Non-Native","Non-Native 31",9,"disamb","fp","disamb fp",1,0,221,221,"Ambiguous","Consistent",0.5,-0.5,0.5
"30239","Non-Native","Non-Native 31",20,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30240","Non-Native","Non-Native 31",17,"disamb","fp","disamb fp",1,0,123,123,"Ambiguous","Consistent",0.5,-0.5,0.5
"30241","Non-Native","Non-Native 31",18,"disamb","fp","disamb fp",2,0,214,214,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30245","Non-Native","Non-Native 31",4,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30246","Non-Native","Non-Native 31",11,"disamb","fp","disamb fp",3,0,158,158,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30247","Non-Native","Non-Native 31",1,"disamb","fp","disamb fp",1,0,216,216,"Ambiguous","Consistent",0.5,-0.5,0.5
"30251","Non-Native","Non-Native 31",7,"disamb","fp","disamb fp",3,0,397,397,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30252","Non-Native","Non-Native 31",6,"disamb","fp","disamb fp",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30256","Non-Native","Non-Native 31",2,"disamb","fp","disamb fp",2,0,290,290,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30258","Non-Native","Non-Native 31",23,"disamb","fp","disamb fp",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30259","Non-Native","Non-Native 31",5,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30260","Non-Native","Non-Native 31",12,"disamb","fp","disamb fp",4,0,165,165,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30263","Non-Native","Non-Native 32",12,"disamb","fp","disamb fp",1,0,191,191,"Ambiguous","Consistent",0.5,-0.5,0.5
"30264","Non-Native","Non-Native 32",2,"disamb","fp","disamb fp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30266","Non-Native","Non-Native 32",21,"disamb","fp","disamb fp",2,0,206,206,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30267","Non-Native","Non-Native 32",4,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30268","Non-Native","Non-Native 32",8,"disamb","fp","disamb fp",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,0.5
"30269","Non-Native","Non-Native 32",23,"disamb","fp","disamb fp",4,0,231,231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30273","Non-Native","Non-Native 32",20,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30274","Non-Native","Non-Native 32",13,"disamb","fp","disamb fp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30275","Non-Native","Non-Native 32",22,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30276","Non-Native","Non-Native 32",11,"disamb","fp","disamb fp",4,0,555,555,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30278","Non-Native","Non-Native 32",16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30281","Non-Native","Non-Native 32",1,"disamb","fp","disamb fp",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30282","Non-Native","Non-Native 32",15,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30286","Non-Native","Non-Native 32",10,"disamb","fp","disamb fp",3,0,418,418,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30289","Non-Native","Non-Native 32",7,"disamb","fp","disamb fp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30291","Non-Native","Non-Native 32",9,"disamb","fp","disamb fp",2,0,115,115,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30292","Non-Native","Non-Native 32",19,"disamb","fp","disamb fp",4,0,221,221,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30293","Non-Native","Non-Native 32",5,"disamb","fp","disamb fp",2,0,120,120,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30297","Non-Native","Non-Native 32",3,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30301","Non-Native","Non-Native 32",6,"disamb","fp","disamb fp",3,0,826,826,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30303","Non-Native","Non-Native 32",14,"disamb","fp","disamb fp",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30306","Non-Native","Non-Native 32",24,"disamb","fp","disamb fp",1,0,537,537,"Ambiguous","Consistent",0.5,-0.5,0.5
"30307","Non-Native","Non-Native 32",18,"disamb","fp","disamb fp",3,0,236,236,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30310","Non-Native","Non-Native 32",17,"disamb","fp","disamb fp",2,0,199,199,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30311","Non-Native","Non-Native 33",3,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Consistent",0.5,-0.5,0.5
"30312","Non-Native","Non-Native 33",5,"disamb","fp","disamb fp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30313","Non-Native","Non-Native 33",14,"disamb","fp","disamb fp",4,0,197,197,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30314","Non-Native","Non-Native 33",16,"disamb","fp","disamb fp",2,0,245,245,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30317","Non-Native","Non-Native 33",2,"disamb","fp","disamb fp",4,0,239,239,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30319","Non-Native","Non-Native 33",21,"disamb","fp","disamb fp",3,0,372,372,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30320","Non-Native","Non-Native 33",9,"disamb","fp","disamb fp",3,0,196,196,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30322","Non-Native","Non-Native 33",4,"disamb","fp","disamb fp",2,0,159,159,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30323","Non-Native","Non-Native 33",17,"disamb","fp","disamb fp",3,0,194,194,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30324","Non-Native","Non-Native 33",10,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30325","Non-Native","Non-Native 33",20,"disamb","fp","disamb fp",2,0,302,302,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30327","Non-Native","Non-Native 33",6,"disamb","fp","disamb fp",4,0,176,176,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30328","Non-Native","Non-Native 33",22,"disamb","fp","disamb fp",4,0,192,192,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30329","Non-Native","Non-Native 33",8,"disamb","fp","disamb fp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30330","Non-Native","Non-Native 33",7,"disamb","fp","disamb fp",1,0,348,348,"Ambiguous","Consistent",0.5,-0.5,0.5
"30334","Non-Native","Non-Native 33",15,"disamb","fp","disamb fp",1,0,206,206,"Ambiguous","Consistent",0.5,-0.5,0.5
"30336","Non-Native","Non-Native 33",24,"disamb","fp","disamb fp",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30343","Non-Native","Non-Native 33",23,"disamb","fp","disamb fp",1,0,314,314,"Ambiguous","Consistent",0.5,-0.5,0.5
"30344","Non-Native","Non-Native 33",11,"disamb","fp","disamb fp",1,0,422,422,"Ambiguous","Consistent",0.5,-0.5,0.5
"30345","Non-Native","Non-Native 33",12,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30346","Non-Native","Non-Native 33",19,"disamb","fp","disamb fp",1,0,255,255,"Ambiguous","Consistent",0.5,-0.5,0.5
"30347","Non-Native","Non-Native 33",18,"disamb","fp","disamb fp",4,0,157,157,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30348","Non-Native","Non-Native 33",13,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30351","Non-Native","Non-Native 33",1,"disamb","fp","disamb fp",3,0,179,179,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30362","Non-Native","Non-Native 34",12,"disamb","fp","disamb fp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30363","Non-Native","Non-Native 34",6,"disamb","fp","disamb fp",1,0,719,719,"Ambiguous","Consistent",0.5,-0.5,0.5
"30364","Non-Native","Non-Native 34",9,"disamb","fp","disamb fp",4,0,173,173,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30365","Non-Native","Non-Native 34",10,"disamb","fp","disamb fp",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"30366","Non-Native","Non-Native 34",13,"disamb","fp","disamb fp",4,0,314,314,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30367","Non-Native","Non-Native 34",16,"disamb","fp","disamb fp",3,0,272,272,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30369","Non-Native","Non-Native 34",1,"disamb","fp","disamb fp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30372","Non-Native","Non-Native 34",20,"disamb","fp","disamb fp",3,0,315,315,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30373","Non-Native","Non-Native 34",7,"disamb","fp","disamb fp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30375","Non-Native","Non-Native 34",21,"disamb","fp","disamb fp",4,0,385,385,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30376","Non-Native","Non-Native 34",3,"disamb","fp","disamb fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30377","Non-Native","Non-Native 34",11,"disamb","fp","disamb fp",2,0,282,282,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30380","Non-Native","Non-Native 34",15,"disamb","fp","disamb fp",2,0,465,465,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30381","Non-Native","Non-Native 34",17,"disamb","fp","disamb fp",4,0,306,306,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30382","Non-Native","Non-Native 34",5,"disamb","fp","disamb fp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30384","Non-Native","Non-Native 34",14,"disamb","fp","disamb fp",1,0,302,302,"Ambiguous","Consistent",0.5,-0.5,0.5
"30391","Non-Native","Non-Native 34",4,"disamb","fp","disamb fp",3,0,189,189,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30392","Non-Native","Non-Native 34",22,"disamb","fp","disamb fp",1,0,188,188,"Ambiguous","Consistent",0.5,-0.5,0.5
"30394","Non-Native","Non-Native 34",18,"disamb","fp","disamb fp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"30395","Non-Native","Non-Native 34",24,"disamb","fp","disamb fp",3,0,238,238,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30399","Non-Native","Non-Native 34",19,"disamb","fp","disamb fp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30403","Non-Native","Non-Native 34",2,"disamb","fp","disamb fp",1,0,300,300,"Ambiguous","Consistent",0.5,-0.5,0.5
"30405","Non-Native","Non-Native 34",8,"disamb","fp","disamb fp",3,0,375,375,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30406","Non-Native","Non-Native 34",23,"disamb","fp","disamb fp",2,0,494,494,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30410","Non-Native","Non-Native 35",5,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30411","Non-Native","Non-Native 35",11,"disamb","fp","disamb fp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30416","Non-Native","Non-Native 35",13,"disamb","fp","disamb fp",4,0,274,274,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30417","Non-Native","Non-Native 35",4,"disamb","fp","disamb fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30420","Non-Native","Non-Native 35",21,"disamb","fp","disamb fp",4,0,377,377,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30423","Non-Native","Non-Native 35",19,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30424","Non-Native","Non-Native 35",9,"disamb","fp","disamb fp",4,0,316,316,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30425","Non-Native","Non-Native 35",2,"disamb","fp","disamb fp",1,0,221,221,"Ambiguous","Consistent",0.5,-0.5,0.5
"30426","Non-Native","Non-Native 35",12,"disamb","fp","disamb fp",3,0,231,231,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30427","Non-Native","Non-Native 35",10,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Consistent",0.5,-0.5,0.5
"30428","Non-Native","Non-Native 35",24,"disamb","fp","disamb fp",3,0,310,310,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30429","Non-Native","Non-Native 35",8,"disamb","fp","disamb fp",3,0,495,495,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30430","Non-Native","Non-Native 35",7,"disamb","fp","disamb fp",2,0,303,303,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30431","Non-Native","Non-Native 35",16,"disamb","fp","disamb fp",3,0,303,303,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30434","Non-Native","Non-Native 35",1,"disamb","fp","disamb fp",4,0,189,189,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30436","Non-Native","Non-Native 35",14,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30437","Non-Native","Non-Native 35",20,"disamb","fp","disamb fp",3,0,260,260,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30438","Non-Native","Non-Native 35",23,"disamb","fp","disamb fp",2,0,300,300,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30440","Non-Native","Non-Native 35",22,"disamb","fp","disamb fp",1,0,172,172,"Ambiguous","Consistent",0.5,-0.5,0.5
"30443","Non-Native","Non-Native 35",18,"disamb","fp","disamb fp",1,0,275,275,"Ambiguous","Consistent",0.5,-0.5,0.5
"30445","Non-Native","Non-Native 35",17,"disamb","fp","disamb fp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30449","Non-Native","Non-Native 35",15,"disamb","fp","disamb fp",2,0,316,316,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30450","Non-Native","Non-Native 35",6,"disamb","fp","disamb fp",1,0,249,249,"Ambiguous","Consistent",0.5,-0.5,0.5
"30451","Non-Native","Non-Native 35",3,"disamb","fp","disamb fp",2,0,129,129,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30458","Non-Native","Non-Native 36",4,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30460","Non-Native","Non-Native 36",10,"disamb","fp","disamb fp",2,0,318,318,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30462","Non-Native","Non-Native 36",13,"disamb","fp","disamb fp",1,0,201,201,"Ambiguous","Consistent",0.5,-0.5,0.5
"30465","Non-Native","Non-Native 36",23,"disamb","fp","disamb fp",3,0,466,466,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30466","Non-Native","Non-Native 36",16,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30467","Non-Native","Non-Native 36",1,"disamb","fp","disamb fp",1,0,203,203,"Ambiguous","Consistent",0.5,-0.5,0.5
"30470","Non-Native","Non-Native 36",22,"disamb","fp","disamb fp",2,0,149,149,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30472","Non-Native","Non-Native 36",9,"disamb","fp","disamb fp",1,0,115,115,"Ambiguous","Consistent",0.5,-0.5,0.5
"30477","Non-Native","Non-Native 36",2,"disamb","fp","disamb fp",2,0,215,215,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30478","Non-Native","Non-Native 36",20,"disamb","fp","disamb fp",4,0,372,372,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30479","Non-Native","Non-Native 36",18,"disamb","fp","disamb fp",2,0,289,289,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30480","Non-Native","Non-Native 36",5,"disamb","fp","disamb fp",1,0,194,194,"Ambiguous","Consistent",0.5,-0.5,0.5
"30481","Non-Native","Non-Native 36",12,"disamb","fp","disamb fp",4,0,257,257,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30484","Non-Native","Non-Native 36",7,"disamb","fp","disamb fp",3,0,114,114,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30488","Non-Native","Non-Native 36",15,"disamb","fp","disamb fp",3,0,235,235,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30490","Non-Native","Non-Native 36",21,"disamb","fp","disamb fp",1,0,551,551,"Ambiguous","Consistent",0.5,-0.5,0.5
"30491","Non-Native","Non-Native 36",17,"disamb","fp","disamb fp",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,0.5
"30492","Non-Native","Non-Native 36",3,"disamb","fp","disamb fp",3,0,196,196,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30493","Non-Native","Non-Native 36",8,"disamb","fp","disamb fp",4,0,213,213,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30494","Non-Native","Non-Native 36",11,"disamb","fp","disamb fp",3,0,82,82,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30495","Non-Native","Non-Native 36",19,"disamb","fp","disamb fp",3,0,301,301,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30496","Non-Native","Non-Native 36",6,"disamb","fp","disamb fp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30497","Non-Native","Non-Native 36",14,"disamb","fp","disamb fp",2,0,189,189,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30500","Non-Native","Non-Native 36",24,"disamb","fp","disamb fp",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30504","Non-Native","Non-Native 37",22,"disamb","fp","disamb fp",3,0,187,187,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30505","Non-Native","Non-Native 37",21,"disamb","fp","disamb fp",2,0,155,155,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30509","Non-Native","Non-Native 37",17,"disamb","fp","disamb fp",2,0,255,255,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30510","Non-Native","Non-Native 37",12,"disamb","fp","disamb fp",1,0,239,239,"Ambiguous","Consistent",0.5,-0.5,0.5
"30511","Non-Native","Non-Native 37",3,"disamb","fp","disamb fp",4,0,519,519,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30512","Non-Native","Non-Native 37",7,"disamb","fp","disamb fp",4,0,486,486,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30516","Non-Native","Non-Native 37",2,"disamb","fp","disamb fp",3,0,364,364,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30518","Non-Native","Non-Native 37",16,"disamb","fp","disamb fp",1,0,218,218,"Ambiguous","Consistent",0.5,-0.5,0.5
"30519","Non-Native","Non-Native 37",10,"disamb","fp","disamb fp",3,0,434,434,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30520","Non-Native","Non-Native 37",20,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"30521","Non-Native","Non-Native 37",15,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30522","Non-Native","Non-Native 37",23,"disamb","fp","disamb fp",4,0,722,722,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30527","Non-Native","Non-Native 37",4,"disamb","fp","disamb fp",1,0,657,657,"Ambiguous","Consistent",0.5,-0.5,0.5
"30530","Non-Native","Non-Native 37",8,"disamb","fp","disamb fp",1,0,565,565,"Ambiguous","Consistent",0.5,-0.5,0.5
"30535","Non-Native","Non-Native 37",6,"disamb","fp","disamb fp",3,0,341,341,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30536","Non-Native","Non-Native 37",1,"disamb","fp","disamb fp",2,0,257,257,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30538","Non-Native","Non-Native 37",18,"disamb","fp","disamb fp",3,0,424,424,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30539","Non-Native","Non-Native 37",19,"disamb","fp","disamb fp",4,0,340,340,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30542","Non-Native","Non-Native 37",11,"disamb","fp","disamb fp",4,0,499,499,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30543","Non-Native","Non-Native 37",5,"disamb","fp","disamb fp",2,0,556,556,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30544","Non-Native","Non-Native 37",24,"disamb","fp","disamb fp",1,0,612,612,"Ambiguous","Consistent",0.5,-0.5,0.5
"30548","Non-Native","Non-Native 37",9,"disamb","fp","disamb fp",2,0,290,290,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30549","Non-Native","Non-Native 37",13,"disamb","fp","disamb fp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30550","Non-Native","Non-Native 37",14,"disamb","fp","disamb fp",3,0,427,427,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30551","Non-Native","Non-Native 38",12,"disamb","fp","disamb fp",2,0,441,441,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30552","Non-Native","Non-Native 38",1,"disamb","fp","disamb fp",3,0,244,244,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30554","Non-Native","Non-Native 38",20,"disamb","fp","disamb fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30555","Non-Native","Non-Native 38",11,"disamb","fp","disamb fp",1,0,218,218,"Ambiguous","Consistent",0.5,-0.5,0.5
"30556","Non-Native","Non-Native 38",16,"disamb","fp","disamb fp",2,0,166,166,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30562","Non-Native","Non-Native 38",15,"disamb","fp","disamb fp",1,0,391,391,"Ambiguous","Consistent",0.5,-0.5,0.5
"30564","Non-Native","Non-Native 38",23,"disamb","fp","disamb fp",1,0,467,467,"Ambiguous","Consistent",0.5,-0.5,0.5
"30565","Non-Native","Non-Native 38",4,"disamb","fp","disamb fp",2,0,244,244,"Unambiguous","Consistent",-0.5,-0.5,0.5
"30567","Non-Native","Non-Native 38",3,"disamb","fp","disamb fp",1,0,342,342,"Ambiguous","Consistent",0.5,-0.5,0.5
"30568","Non-Native","Non-Native 38",7,"disamb","fp","disamb fp",1,0,274,274,"Ambiguous","Consistent",0.5,-0.5,0.5
"30569","Non-Native","Non-Native 38",22,"disamb","fp","disamb fp",4,0,135,135,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30573","Non-Native","Non-Native 38",6,"disamb","fp","disamb fp",4,0,251,251,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30574","Non-Native","Non-Native 38",9,"disamb","fp","disamb fp",3,0,216,216,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30575","Non-Native","Non-Native 38",2,"disamb","fp","disamb fp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30583","Non-Native","Non-Native 38",18,"disamb","fp","disamb fp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30585","Non-Native","Non-Native 38",17,"disamb","fp","disamb fp",3,0,169,169,"Ambiguous","Inconsistent",0.5,0.5,0.5
"30588","Non-Native","Non-Native 38",19,"disamb","fp","disamb fp",1,0,346,346,"Ambiguous","Consistent",0.5,-0.5,0.5
"30590","Non-Native","Non-Native 38",10,"disamb","fp","disamb fp",4,0,146,146,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"30591","Non-Native","Non-Native 38",14,"disamb","fp","disamb fp",4,0,90,90,"Unambiguous","Inconsistent",-0.5,0.5,0.5
