"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"36974","Non-Native","Non-Native 12",2,"spillover","fp","spillover fp",3,0,148,148,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36977","Non-Native","Non-Native 12",20,"spillover","fp","spillover fp",1,0,303,303,"Ambiguous","Consistent",0.5,-0.5,0.5
"36979","Non-Native","Non-Native 12",24,"spillover","fp","spillover fp",1,0,382,382,"Ambiguous","Consistent",0.5,-0.5,0.5
"36981","Non-Native","Non-Native 12",6,"spillover","fp","spillover fp",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36982","Non-Native","Non-Native 12",19,"spillover","fp","spillover fp",4,0,351,351,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36983","Non-Native","Non-Native 12",21,"spillover","fp","spillover fp",2,0,293,293,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36984","Non-Native","Non-Native 12",12,"spillover","fp","spillover fp",1,0,364,364,"Ambiguous","Consistent",0.5,-0.5,0.5
"36987","Non-Native","Non-Native 12",16,"spillover","fp","spillover fp",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"36988","Non-Native","Non-Native 12",11,"spillover","fp","spillover fp",4,0,748,748,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36989","Non-Native","Non-Native 12",9,"spillover","fp","spillover fp",2,0,469,469,"Unambiguous","Consistent",-0.5,-0.5,0.5
"36991","Non-Native","Non-Native 12",14,"spillover","fp","spillover fp",3,0,294,294,"Ambiguous","Inconsistent",0.5,0.5,0.5
"36996","Non-Native","Non-Native 13",1,"spillover","fp","spillover fp",4,0,267,267,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"36997","Non-Native","Non-Native 13",21,"spillover","fp","spillover fp",4,0,515,515,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37001","Non-Native","Non-Native 13",14,"spillover","fp","spillover fp",1,0,842,842,"Ambiguous","Consistent",0.5,-0.5,0.5
"37002","Non-Native","Non-Native 13",20,"spillover","fp","spillover fp",3,0,597,597,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37005","Non-Native","Non-Native 13",19,"spillover","fp","spillover fp",2,0,274,274,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37009","Non-Native","Non-Native 13",5,"spillover","fp","spillover fp",4,0,1315,1315,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37010","Non-Native","Non-Native 13",22,"spillover","fp","spillover fp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"37012","Non-Native","Non-Native 13",24,"spillover","fp","spillover fp",3,0,910,910,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37013","Non-Native","Non-Native 13",8,"spillover","fp","spillover fp",3,0,362,362,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37014","Non-Native","Non-Native 13",2,"spillover","fp","spillover fp",1,0,522,522,"Ambiguous","Consistent",0.5,-0.5,0.5
"37015","Non-Native","Non-Native 13",7,"spillover","fp","spillover fp",2,0,534,534,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37016","Non-Native","Non-Native 13",9,"spillover","fp","spillover fp",4,0,338,338,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37017","Non-Native","Non-Native 13",4,"spillover","fp","spillover fp",3,0,418,418,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37019","Non-Native","Non-Native 13",6,"spillover","fp","spillover fp",1,0,528,528,"Ambiguous","Consistent",0.5,-0.5,0.5
"37021","Non-Native","Non-Native 13",3,"spillover","fp","spillover fp",2,0,579,579,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37023","Non-Native","Non-Native 13",15,"spillover","fp","spillover fp",2,0,509,509,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37024","Non-Native","Non-Native 13",16,"spillover","fp","spillover fp",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37025","Non-Native","Non-Native 13",10,"spillover","fp","spillover fp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
"37026","Non-Native","Non-Native 13",23,"spillover","fp","spillover fp",2,0,549,549,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37027","Non-Native","Non-Native 13",13,"spillover","fp","spillover fp",4,0,569,569,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37030","Non-Native","Non-Native 13",17,"spillover","fp","spillover fp",4,0,522,522,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37032","Non-Native","Non-Native 13",11,"spillover","fp","spillover fp",2,0,558,558,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37036","Non-Native","Non-Native 13",18,"spillover","fp","spillover fp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,0.5
"37037","Non-Native","Non-Native 13",12,"spillover","fp","spillover fp",3,0,645,645,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37041","Non-Native","Non-Native 14",16,"spillover","fp","spillover fp",4,0,188,188,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37042","Non-Native","Non-Native 14",6,"spillover","fp","spillover fp",2,0,424,424,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37043","Non-Native","Non-Native 14",18,"spillover","fp","spillover fp",2,0,392,392,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37044","Non-Native","Non-Native 14",2,"spillover","fp","spillover fp",2,0,424,424,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37047","Non-Native","Non-Native 14",14,"spillover","fp","spillover fp",2,0,949,949,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37050","Non-Native","Non-Native 14",15,"spillover","fp","spillover fp",3,0,899,899,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37054","Non-Native","Non-Native 14",23,"spillover","fp","spillover fp",3,0,509,509,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37055","Non-Native","Non-Native 14",1,"spillover","fp","spillover fp",1,0,231,231,"Ambiguous","Consistent",0.5,-0.5,0.5
"37056","Non-Native","Non-Native 14",19,"spillover","fp","spillover fp",3,0,836,836,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37057","Non-Native","Non-Native 14",3,"spillover","fp","spillover fp",3,0,379,379,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37058","Non-Native","Non-Native 14",10,"spillover","fp","spillover fp",2,0,316,316,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37061","Non-Native","Non-Native 14",5,"spillover","fp","spillover fp",1,0,709,709,"Ambiguous","Consistent",0.5,-0.5,0.5
"37062","Non-Native","Non-Native 14",7,"spillover","fp","spillover fp",3,0,265,265,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37063","Non-Native","Non-Native 14",24,"spillover","fp","spillover fp",4,0,428,428,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37065","Non-Native","Non-Native 14",4,"spillover","fp","spillover fp",4,0,411,411,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37068","Non-Native","Non-Native 14",20,"spillover","fp","spillover fp",4,0,662,662,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37069","Non-Native","Non-Native 14",9,"spillover","fp","spillover fp",1,0,619,619,"Ambiguous","Consistent",0.5,-0.5,0.5
"37071","Non-Native","Non-Native 14",17,"spillover","fp","spillover fp",1,0,476,476,"Ambiguous","Consistent",0.5,-0.5,0.5
"37076","Non-Native","Non-Native 14",22,"spillover","fp","spillover fp",2,0,231,231,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37077","Non-Native","Non-Native 14",13,"spillover","fp","spillover fp",1,0,1056,1056,"Ambiguous","Consistent",0.5,-0.5,0.5
"37078","Non-Native","Non-Native 14",21,"spillover","fp","spillover fp",1,0,394,394,"Ambiguous","Consistent",0.5,-0.5,0.5
"37079","Non-Native","Non-Native 14",11,"spillover","fp","spillover fp",3,0,244,244,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37081","Non-Native","Non-Native 14",12,"spillover","fp","spillover fp",4,0,649,649,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37086","Non-Native","Non-Native 14",8,"spillover","fp","spillover fp",4,0,396,396,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37089","Non-Native","Non-Native 15",17,"spillover","fp","spillover fp",2,0,266,266,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37091","Non-Native","Non-Native 15",18,"spillover","fp","spillover fp",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37092","Non-Native","Non-Native 15",5,"spillover","fp","spillover fp",2,0,377,377,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37094","Non-Native","Non-Native 15",16,"spillover","fp","spillover fp",1,0,550,550,"Ambiguous","Consistent",0.5,-0.5,0.5
"37096","Non-Native","Non-Native 15",4,"spillover","fp","spillover fp",1,0,926,926,"Ambiguous","Consistent",0.5,-0.5,0.5
"37097","Non-Native","Non-Native 15",1,"spillover","fp","spillover fp",2,0,504,504,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37099","Non-Native","Non-Native 15",7,"spillover","fp","spillover fp",4,0,386,386,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37100","Non-Native","Non-Native 15",13,"spillover","fp","spillover fp",2,0,436,436,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37102","Non-Native","Non-Native 15",8,"spillover","fp","spillover fp",1,0,541,541,"Ambiguous","Consistent",0.5,-0.5,0.5
"37103","Non-Native","Non-Native 15",2,"spillover","fp","spillover fp",3,0,225,225,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37104","Non-Native","Non-Native 15",14,"spillover","fp","spillover fp",3,0,441,441,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37106","Non-Native","Non-Native 15",23,"spillover","fp","spillover fp",4,0,242,242,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37107","Non-Native","Non-Native 15",24,"spillover","fp","spillover fp",1,0,396,396,"Ambiguous","Consistent",0.5,-0.5,0.5
"37111","Non-Native","Non-Native 15",19,"spillover","fp","spillover fp",4,0,120,120,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37112","Non-Native","Non-Native 15",6,"spillover","fp","spillover fp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37113","Non-Native","Non-Native 15",20,"spillover","fp","spillover fp",1,0,422,422,"Ambiguous","Consistent",0.5,-0.5,0.5
"37118","Non-Native","Non-Native 15",21,"spillover","fp","spillover fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37119","Non-Native","Non-Native 15",10,"spillover","fp","spillover fp",3,0,134,134,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37121","Non-Native","Non-Native 15",22,"spillover","fp","spillover fp",3,0,333,333,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37123","Non-Native","Non-Native 15",9,"spillover","fp","spillover fp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37127","Non-Native","Non-Native 15",3,"spillover","fp","spillover fp",4,0,203,203,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37129","Non-Native","Non-Native 15",15,"spillover","fp","spillover fp",4,0,139,139,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37131","Non-Native","Non-Native 15",11,"spillover","fp","spillover fp",4,0,141,141,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37136","Non-Native","Non-Native 15",12,"spillover","fp","spillover fp",1,0,883,883,"Ambiguous","Consistent",0.5,-0.5,0.5
"37140","Non-Native","Non-Native 16",21,"spillover","fp","spillover fp",3,0,371,371,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37141","Non-Native","Non-Native 16",11,"spillover","fp","spillover fp",1,0,233,233,"Ambiguous","Consistent",0.5,-0.5,0.5
"37143","Non-Native","Non-Native 16",22,"spillover","fp","spillover fp",4,0,170,170,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37145","Non-Native","Non-Native 16",9,"spillover","fp","spillover fp",3,0,528,528,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37146","Non-Native","Non-Native 16",18,"spillover","fp","spillover fp",4,0,697,697,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37147","Non-Native","Non-Native 16",8,"spillover","fp","spillover fp",2,0,402,402,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37150","Non-Native","Non-Native 16",5,"spillover","fp","spillover fp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37151","Non-Native","Non-Native 16",10,"spillover","fp","spillover fp",4,0,419,419,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37155","Non-Native","Non-Native 16",24,"spillover","fp","spillover fp",2,0,504,504,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37157","Non-Native","Non-Native 16",17,"spillover","fp","spillover fp",3,0,375,375,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37158","Non-Native","Non-Native 16",7,"spillover","fp","spillover fp",1,0,938,938,"Ambiguous","Consistent",0.5,-0.5,0.5
"37160","Non-Native","Non-Native 16",20,"spillover","fp","spillover fp",2,0,473,473,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37161","Non-Native","Non-Native 16",14,"spillover","fp","spillover fp",4,0,801,801,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37162","Non-Native","Non-Native 16",3,"spillover","fp","spillover fp",1,0,378,378,"Ambiguous","Consistent",0.5,-0.5,0.5
"37164","Non-Native","Non-Native 16",12,"spillover","fp","spillover fp",2,0,686,686,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37166","Non-Native","Non-Native 16",23,"spillover","fp","spillover fp",1,0,437,437,"Ambiguous","Consistent",0.5,-0.5,0.5
"37167","Non-Native","Non-Native 16",19,"spillover","fp","spillover fp",1,0,441,441,"Ambiguous","Consistent",0.5,-0.5,0.5
"37169","Non-Native","Non-Native 16",4,"spillover","fp","spillover fp",2,0,207,207,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37175","Non-Native","Non-Native 16",1,"spillover","fp","spillover fp",3,0,306,306,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37176","Non-Native","Non-Native 16",13,"spillover","fp","spillover fp",3,0,567,567,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37178","Non-Native","Non-Native 16",15,"spillover","fp","spillover fp",1,0,446,446,"Ambiguous","Consistent",0.5,-0.5,0.5
"37179","Non-Native","Non-Native 16",6,"spillover","fp","spillover fp",4,0,290,290,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37180","Non-Native","Non-Native 16",2,"spillover","fp","spillover fp",4,0,693,693,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37183","Non-Native","Non-Native 16",16,"spillover","fp","spillover fp",2,0,376,376,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37185","Non-Native","Non-Native 17",20,"spillover","fp","spillover fp",3,0,138,138,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37188","Non-Native","Non-Native 17",9,"spillover","fp","spillover fp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37189","Non-Native","Non-Native 17",2,"spillover","fp","spillover fp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,0.5
"37191","Non-Native","Non-Native 17",7,"spillover","fp","spillover fp",2,0,294,294,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37194","Non-Native","Non-Native 17",3,"spillover","fp","spillover fp",2,0,399,399,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37195","Non-Native","Non-Native 17",10,"spillover","fp","spillover fp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"37196","Non-Native","Non-Native 17",21,"spillover","fp","spillover fp",4,0,541,541,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37198","Non-Native","Non-Native 17",23,"spillover","fp","spillover fp",2,0,377,377,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37199","Non-Native","Non-Native 17",18,"spillover","fp","spillover fp",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,0.5
"37202","Non-Native","Non-Native 17",8,"spillover","fp","spillover fp",3,0,455,455,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37206","Non-Native","Non-Native 17",22,"spillover","fp","spillover fp",1,0,390,390,"Ambiguous","Consistent",0.5,-0.5,0.5
"37212","Non-Native","Non-Native 17",13,"spillover","fp","spillover fp",4,0,549,549,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37213","Non-Native","Non-Native 17",6,"spillover","fp","spillover fp",1,0,516,516,"Ambiguous","Consistent",0.5,-0.5,0.5
"37217","Non-Native","Non-Native 17",17,"spillover","fp","spillover fp",4,0,153,153,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37220","Non-Native","Non-Native 17",15,"spillover","fp","spillover fp",2,0,825,825,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37223","Non-Native","Non-Native 17",5,"spillover","fp","spillover fp",4,0,651,651,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37224","Non-Native","Non-Native 17",24,"spillover","fp","spillover fp",3,0,542,542,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37225","Non-Native","Non-Native 17",12,"spillover","fp","spillover fp",3,0,281,281,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37227","Non-Native","Non-Native 17",19,"spillover","fp","spillover fp",2,0,494,494,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37228","Non-Native","Non-Native 17",1,"spillover","fp","spillover fp",4,0,135,135,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37229","Non-Native","Non-Native 17",14,"spillover","fp","spillover fp",1,0,495,495,"Ambiguous","Consistent",0.5,-0.5,0.5
"37231","Non-Native","Non-Native 18",8,"spillover","fp","spillover fp",4,0,378,378,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37232","Non-Native","Non-Native 18",19,"spillover","fp","spillover fp",3,0,309,309,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37235","Non-Native","Non-Native 18",10,"spillover","fp","spillover fp",2,0,167,167,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37236","Non-Native","Non-Native 18",24,"spillover","fp","spillover fp",4,0,180,180,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37237","Non-Native","Non-Native 18",7,"spillover","fp","spillover fp",3,0,459,459,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37243","Non-Native","Non-Native 18",17,"spillover","fp","spillover fp",1,0,164,164,"Ambiguous","Consistent",0.5,-0.5,0.5
"37244","Non-Native","Non-Native 18",4,"spillover","fp","spillover fp",4,0,225,225,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37248","Non-Native","Non-Native 18",12,"spillover","fp","spillover fp",4,0,324,324,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37250","Non-Native","Non-Native 18",13,"spillover","fp","spillover fp",1,0,269,269,"Ambiguous","Consistent",0.5,-0.5,0.5
"37251","Non-Native","Non-Native 18",20,"spillover","fp","spillover fp",4,0,616,616,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37252","Non-Native","Non-Native 18",15,"spillover","fp","spillover fp",3,0,257,257,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37254","Non-Native","Non-Native 18",18,"spillover","fp","spillover fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37256","Non-Native","Non-Native 18",2,"spillover","fp","spillover fp",2,0,223,223,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37259","Non-Native","Non-Native 18",11,"spillover","fp","spillover fp",3,0,82,82,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37260","Non-Native","Non-Native 18",23,"spillover","fp","spillover fp",3,0,122,122,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37263","Non-Native","Non-Native 18",9,"spillover","fp","spillover fp",1,0,289,289,"Ambiguous","Consistent",0.5,-0.5,0.5
"37268","Non-Native","Non-Native 18",21,"spillover","fp","spillover fp",1,0,438,438,"Ambiguous","Consistent",0.5,-0.5,0.5
"37269","Non-Native","Non-Native 18",1,"spillover","fp","spillover fp",1,0,292,292,"Ambiguous","Consistent",0.5,-0.5,0.5
"37271","Non-Native","Non-Native 18",16,"spillover","fp","spillover fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37272","Non-Native","Non-Native 18",22,"spillover","fp","spillover fp",2,0,204,204,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37273","Non-Native","Non-Native 18",5,"spillover","fp","spillover fp",1,0,211,211,"Ambiguous","Consistent",0.5,-0.5,0.5
"37274","Non-Native","Non-Native 18",6,"spillover","fp","spillover fp",2,0,249,249,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37276","Non-Native","Non-Native 18",3,"spillover","fp","spillover fp",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37277","Non-Native","Non-Native 18",14,"spillover","fp","spillover fp",2,0,270,270,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37278","Non-Native","Non-Native 19",1,"spillover","fp","spillover fp",2,0,348,348,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37282","Non-Native","Non-Native 19",5,"spillover","fp","spillover fp",2,0,220,220,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37283","Non-Native","Non-Native 19",24,"spillover","fp","spillover fp",1,0,385,385,"Ambiguous","Consistent",0.5,-0.5,0.5
"37285","Non-Native","Non-Native 19",13,"spillover","fp","spillover fp",2,0,202,202,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37286","Non-Native","Non-Native 19",16,"spillover","fp","spillover fp",1,0,277,277,"Ambiguous","Consistent",0.5,-0.5,0.5
"37290","Non-Native","Non-Native 19",19,"spillover","fp","spillover fp",4,0,205,205,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37291","Non-Native","Non-Native 19",15,"spillover","fp","spillover fp",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37292","Non-Native","Non-Native 19",8,"spillover","fp","spillover fp",1,0,535,535,"Ambiguous","Consistent",0.5,-0.5,0.5
"37294","Non-Native","Non-Native 19",21,"spillover","fp","spillover fp",2,0,338,338,"Unambiguous","Consistent",-0.5,-0.5,0.5
"37297","Non-Native","Non-Native 19",23,"spillover","fp","spillover fp",4,0,362,362,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"37298","Non-Native","Non-Native 19",6,"spillover","fp","spillover fp",3,0,414,414,"Ambiguous","Inconsistent",0.5,0.5,0.5
"37299","Non-Native","Non-Native 19",12,"spillover","fp","spillover fp",1,0,201,201,"Ambiguous","Consistent",0.5,-0.5,0.5
