"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"47441","Non-Native","Non-Native 31",12,"spillover","rp","spillover rp",4,0,501,501,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47444","Non-Native","Non-Native 32",12,"spillover","rp","spillover rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"47445","Non-Native","Non-Native 32",2,"spillover","rp","spillover rp",3,0,335,335,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47447","Non-Native","Non-Native 32",21,"spillover","rp","spillover rp",2,0,212,212,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47448","Non-Native","Non-Native 32",4,"spillover","rp","spillover rp",1,0,493,493,"Ambiguous","Consistent",0.5,-0.5,0.5
"47449","Non-Native","Non-Native 32",8,"spillover","rp","spillover rp",1,0,426,426,"Ambiguous","Consistent",0.5,-0.5,0.5
"47450","Non-Native","Non-Native 32",23,"spillover","rp","spillover rp",4,0,581,581,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47454","Non-Native","Non-Native 32",20,"spillover","rp","spillover rp",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,0.5
"47455","Non-Native","Non-Native 32",13,"spillover","rp","spillover rp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47456","Non-Native","Non-Native 32",22,"spillover","rp","spillover rp",3,0,910,910,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47457","Non-Native","Non-Native 32",11,"spillover","rp","spillover rp",4,0,113,113,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47459","Non-Native","Non-Native 32",16,"spillover","rp","spillover rp",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,0.5
"47462","Non-Native","Non-Native 32",1,"spillover","rp","spillover rp",2,0,389,389,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47463","Non-Native","Non-Native 32",15,"spillover","rp","spillover rp",4,0,696,696,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47467","Non-Native","Non-Native 32",10,"spillover","rp","spillover rp",3,0,343,343,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47470","Non-Native","Non-Native 32",7,"spillover","rp","spillover rp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47472","Non-Native","Non-Native 32",9,"spillover","rp","spillover rp",2,0,377,377,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47473","Non-Native","Non-Native 32",19,"spillover","rp","spillover rp",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47474","Non-Native","Non-Native 32",5,"spillover","rp","spillover rp",2,0,438,438,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47478","Non-Native","Non-Native 32",3,"spillover","rp","spillover rp",4,0,426,426,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47482","Non-Native","Non-Native 32",6,"spillover","rp","spillover rp",3,0,500,500,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47484","Non-Native","Non-Native 32",14,"spillover","rp","spillover rp",3,0,316,316,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47487","Non-Native","Non-Native 32",24,"spillover","rp","spillover rp",1,0,455,455,"Ambiguous","Consistent",0.5,-0.5,0.5
"47488","Non-Native","Non-Native 32",18,"spillover","rp","spillover rp",3,0,254,254,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47491","Non-Native","Non-Native 32",17,"spillover","rp","spillover rp",2,0,275,275,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47492","Non-Native","Non-Native 33",3,"spillover","rp","spillover rp",1,0,763,763,"Ambiguous","Consistent",0.5,-0.5,0.5
"47493","Non-Native","Non-Native 33",5,"spillover","rp","spillover rp",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47494","Non-Native","Non-Native 33",14,"spillover","rp","spillover rp",4,0,392,392,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47495","Non-Native","Non-Native 33",16,"spillover","rp","spillover rp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47498","Non-Native","Non-Native 33",2,"spillover","rp","spillover rp",4,0,849,849,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47500","Non-Native","Non-Native 33",21,"spillover","rp","spillover rp",3,0,411,411,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47501","Non-Native","Non-Native 33",9,"spillover","rp","spillover rp",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47503","Non-Native","Non-Native 33",4,"spillover","rp","spillover rp",2,0,3090,3090,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47504","Non-Native","Non-Native 33",17,"spillover","rp","spillover rp",3,0,417,417,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47505","Non-Native","Non-Native 33",10,"spillover","rp","spillover rp",4,0,1194,1194,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47506","Non-Native","Non-Native 33",20,"spillover","rp","spillover rp",2,0,366,366,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47508","Non-Native","Non-Native 33",6,"spillover","rp","spillover rp",4,0,281,281,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47509","Non-Native","Non-Native 33",22,"spillover","rp","spillover rp",4,0,381,381,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47510","Non-Native","Non-Native 33",8,"spillover","rp","spillover rp",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47511","Non-Native","Non-Native 33",7,"spillover","rp","spillover rp",1,0,466,466,"Ambiguous","Consistent",0.5,-0.5,0.5
"47515","Non-Native","Non-Native 33",15,"spillover","rp","spillover rp",1,0,180,180,"Ambiguous","Consistent",0.5,-0.5,0.5
"47517","Non-Native","Non-Native 33",24,"spillover","rp","spillover rp",2,0,420,420,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47524","Non-Native","Non-Native 33",23,"spillover","rp","spillover rp",1,0,427,427,"Ambiguous","Consistent",0.5,-0.5,0.5
"47525","Non-Native","Non-Native 33",11,"spillover","rp","spillover rp",1,0,189,189,"Ambiguous","Consistent",0.5,-0.5,0.5
"47526","Non-Native","Non-Native 33",12,"spillover","rp","spillover rp",2,0,394,394,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47527","Non-Native","Non-Native 33",19,"spillover","rp","spillover rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"47528","Non-Native","Non-Native 33",18,"spillover","rp","spillover rp",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47529","Non-Native","Non-Native 33",13,"spillover","rp","spillover rp",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47532","Non-Native","Non-Native 33",1,"spillover","rp","spillover rp",3,0,173,173,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47543","Non-Native","Non-Native 34",12,"spillover","rp","spillover rp",3,0,498,498,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47544","Non-Native","Non-Native 34",6,"spillover","rp","spillover rp",1,0,316,316,"Ambiguous","Consistent",0.5,-0.5,0.5
"47545","Non-Native","Non-Native 34",9,"spillover","rp","spillover rp",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47546","Non-Native","Non-Native 34",10,"spillover","rp","spillover rp",1,0,150,150,"Ambiguous","Consistent",0.5,-0.5,0.5
"47547","Non-Native","Non-Native 34",13,"spillover","rp","spillover rp",4,0,595,595,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47548","Non-Native","Non-Native 34",16,"spillover","rp","spillover rp",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47550","Non-Native","Non-Native 34",1,"spillover","rp","spillover rp",4,0,773,773,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47553","Non-Native","Non-Native 34",20,"spillover","rp","spillover rp",3,0,447,447,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47554","Non-Native","Non-Native 34",7,"spillover","rp","spillover rp",2,0,362,362,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47556","Non-Native","Non-Native 34",21,"spillover","rp","spillover rp",4,0,366,366,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47557","Non-Native","Non-Native 34",3,"spillover","rp","spillover rp",2,0,297,297,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47558","Non-Native","Non-Native 34",11,"spillover","rp","spillover rp",2,0,485,485,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47561","Non-Native","Non-Native 34",15,"spillover","rp","spillover rp",2,0,565,565,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47562","Non-Native","Non-Native 34",17,"spillover","rp","spillover rp",4,0,646,646,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47563","Non-Native","Non-Native 34",5,"spillover","rp","spillover rp",4,0,586,586,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47565","Non-Native","Non-Native 34",14,"spillover","rp","spillover rp",1,0,943,943,"Ambiguous","Consistent",0.5,-0.5,0.5
"47572","Non-Native","Non-Native 34",4,"spillover","rp","spillover rp",3,0,993,993,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47573","Non-Native","Non-Native 34",22,"spillover","rp","spillover rp",1,0,801,801,"Ambiguous","Consistent",0.5,-0.5,0.5
"47575","Non-Native","Non-Native 34",18,"spillover","rp","spillover rp",1,0,542,542,"Ambiguous","Consistent",0.5,-0.5,0.5
"47576","Non-Native","Non-Native 34",24,"spillover","rp","spillover rp",3,0,722,722,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47580","Non-Native","Non-Native 34",19,"spillover","rp","spillover rp",2,0,472,472,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47584","Non-Native","Non-Native 34",2,"spillover","rp","spillover rp",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"47586","Non-Native","Non-Native 34",8,"spillover","rp","spillover rp",3,0,578,578,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47587","Non-Native","Non-Native 34",23,"spillover","rp","spillover rp",2,0,1010,1010,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47591","Non-Native","Non-Native 35",5,"spillover","rp","spillover rp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47592","Non-Native","Non-Native 35",11,"spillover","rp","spillover rp",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47597","Non-Native","Non-Native 35",13,"spillover","rp","spillover rp",4,0,572,572,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47598","Non-Native","Non-Native 35",4,"spillover","rp","spillover rp",3,0,369,369,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47601","Non-Native","Non-Native 35",21,"spillover","rp","spillover rp",4,0,203,203,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47604","Non-Native","Non-Native 35",19,"spillover","rp","spillover rp",2,0,231,231,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47605","Non-Native","Non-Native 35",9,"spillover","rp","spillover rp",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47606","Non-Native","Non-Native 35",2,"spillover","rp","spillover rp",1,0,343,343,"Ambiguous","Consistent",0.5,-0.5,0.5
"47607","Non-Native","Non-Native 35",12,"spillover","rp","spillover rp",3,0,269,269,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47608","Non-Native","Non-Native 35",10,"spillover","rp","spillover rp",1,0,5553,5553,"Ambiguous","Consistent",0.5,-0.5,0.5
"47609","Non-Native","Non-Native 35",24,"spillover","rp","spillover rp",3,0,487,487,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47610","Non-Native","Non-Native 35",8,"spillover","rp","spillover rp",3,0,3163,3163,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47611","Non-Native","Non-Native 35",7,"spillover","rp","spillover rp",2,0,320,320,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47612","Non-Native","Non-Native 35",16,"spillover","rp","spillover rp",3,0,297,297,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47615","Non-Native","Non-Native 35",1,"spillover","rp","spillover rp",4,0,206,206,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47617","Non-Native","Non-Native 35",14,"spillover","rp","spillover rp",1,0,471,471,"Ambiguous","Consistent",0.5,-0.5,0.5
"47618","Non-Native","Non-Native 35",20,"spillover","rp","spillover rp",3,0,225,225,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47619","Non-Native","Non-Native 35",23,"spillover","rp","spillover rp",2,0,253,253,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47621","Non-Native","Non-Native 35",22,"spillover","rp","spillover rp",1,0,166,166,"Ambiguous","Consistent",0.5,-0.5,0.5
"47624","Non-Native","Non-Native 35",18,"spillover","rp","spillover rp",1,0,289,289,"Ambiguous","Consistent",0.5,-0.5,0.5
"47626","Non-Native","Non-Native 35",17,"spillover","rp","spillover rp",4,0,1231,1231,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47630","Non-Native","Non-Native 35",15,"spillover","rp","spillover rp",2,0,443,443,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47631","Non-Native","Non-Native 35",6,"spillover","rp","spillover rp",1,0,3594,3594,"Ambiguous","Consistent",0.5,-0.5,0.5
"47632","Non-Native","Non-Native 35",3,"spillover","rp","spillover rp",2,0,940,940,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47639","Non-Native","Non-Native 36",4,"spillover","rp","spillover rp",4,0,387,387,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47641","Non-Native","Non-Native 36",10,"spillover","rp","spillover rp",2,0,960,960,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47643","Non-Native","Non-Native 36",13,"spillover","rp","spillover rp",1,0,438,438,"Ambiguous","Consistent",0.5,-0.5,0.5
"47646","Non-Native","Non-Native 36",23,"spillover","rp","spillover rp",3,0,693,693,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47647","Non-Native","Non-Native 36",16,"spillover","rp","spillover rp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47648","Non-Native","Non-Native 36",1,"spillover","rp","spillover rp",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"47651","Non-Native","Non-Native 36",22,"spillover","rp","spillover rp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47653","Non-Native","Non-Native 36",9,"spillover","rp","spillover rp",1,0,221,221,"Ambiguous","Consistent",0.5,-0.5,0.5
"47658","Non-Native","Non-Native 36",2,"spillover","rp","spillover rp",2,0,391,391,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47659","Non-Native","Non-Native 36",20,"spillover","rp","spillover rp",4,0,712,712,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47660","Non-Native","Non-Native 36",18,"spillover","rp","spillover rp",2,0,274,274,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47661","Non-Native","Non-Native 36",5,"spillover","rp","spillover rp",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,0.5
"47662","Non-Native","Non-Native 36",12,"spillover","rp","spillover rp",4,0,633,633,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47665","Non-Native","Non-Native 36",7,"spillover","rp","spillover rp",3,0,259,259,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47669","Non-Native","Non-Native 36",15,"spillover","rp","spillover rp",3,0,932,932,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47671","Non-Native","Non-Native 36",21,"spillover","rp","spillover rp",1,0,151,151,"Ambiguous","Consistent",0.5,-0.5,0.5
"47672","Non-Native","Non-Native 36",17,"spillover","rp","spillover rp",1,0,266,266,"Ambiguous","Consistent",0.5,-0.5,0.5
"47673","Non-Native","Non-Native 36",3,"spillover","rp","spillover rp",3,0,175,175,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47674","Non-Native","Non-Native 36",8,"spillover","rp","spillover rp",4,0,442,442,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47675","Non-Native","Non-Native 36",11,"spillover","rp","spillover rp",3,0,370,370,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47676","Non-Native","Non-Native 36",19,"spillover","rp","spillover rp",3,0,107,107,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47677","Non-Native","Non-Native 36",6,"spillover","rp","spillover rp",2,0,306,306,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47678","Non-Native","Non-Native 36",14,"spillover","rp","spillover rp",2,0,330,330,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47681","Non-Native","Non-Native 36",24,"spillover","rp","spillover rp",4,0,397,397,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47685","Non-Native","Non-Native 37",22,"spillover","rp","spillover rp",3,0,1513,1513,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47686","Non-Native","Non-Native 37",21,"spillover","rp","spillover rp",2,0,468,468,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47690","Non-Native","Non-Native 37",17,"spillover","rp","spillover rp",2,0,1263,1263,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47691","Non-Native","Non-Native 37",12,"spillover","rp","spillover rp",1,0,927,927,"Ambiguous","Consistent",0.5,-0.5,0.5
"47692","Non-Native","Non-Native 37",3,"spillover","rp","spillover rp",4,0,886,886,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47693","Non-Native","Non-Native 37",7,"spillover","rp","spillover rp",4,0,973,973,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47697","Non-Native","Non-Native 37",2,"spillover","rp","spillover rp",3,0,2268,2268,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47699","Non-Native","Non-Native 37",16,"spillover","rp","spillover rp",1,0,457,457,"Ambiguous","Consistent",0.5,-0.5,0.5
"47700","Non-Native","Non-Native 37",10,"spillover","rp","spillover rp",3,0,923,923,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47701","Non-Native","Non-Native 37",20,"spillover","rp","spillover rp",1,0,1000,1000,"Ambiguous","Consistent",0.5,-0.5,0.5
"47702","Non-Native","Non-Native 37",15,"spillover","rp","spillover rp",4,0,1024,1024,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47703","Non-Native","Non-Native 37",23,"spillover","rp","spillover rp",4,0,1135,1135,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47708","Non-Native","Non-Native 37",4,"spillover","rp","spillover rp",1,0,1017,1017,"Ambiguous","Consistent",0.5,-0.5,0.5
"47711","Non-Native","Non-Native 37",8,"spillover","rp","spillover rp",1,0,998,998,"Ambiguous","Consistent",0.5,-0.5,0.5
"47716","Non-Native","Non-Native 37",6,"spillover","rp","spillover rp",3,0,2535,2535,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47717","Non-Native","Non-Native 37",1,"spillover","rp","spillover rp",2,0,1306,1306,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47719","Non-Native","Non-Native 37",18,"spillover","rp","spillover rp",3,0,864,864,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47720","Non-Native","Non-Native 37",19,"spillover","rp","spillover rp",4,0,1057,1057,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47723","Non-Native","Non-Native 37",11,"spillover","rp","spillover rp",4,0,1473,1473,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47724","Non-Native","Non-Native 37",5,"spillover","rp","spillover rp",2,0,1804,1804,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47725","Non-Native","Non-Native 37",24,"spillover","rp","spillover rp",1,0,564,564,"Ambiguous","Consistent",0.5,-0.5,0.5
"47729","Non-Native","Non-Native 37",9,"spillover","rp","spillover rp",2,0,1547,1547,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47730","Non-Native","Non-Native 37",13,"spillover","rp","spillover rp",2,0,658,658,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47731","Non-Native","Non-Native 37",14,"spillover","rp","spillover rp",3,0,978,978,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47732","Non-Native","Non-Native 38",12,"spillover","rp","spillover rp",2,0,564,564,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47733","Non-Native","Non-Native 38",1,"spillover","rp","spillover rp",3,0,696,696,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47735","Non-Native","Non-Native 38",20,"spillover","rp","spillover rp",2,0,619,619,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47736","Non-Native","Non-Native 38",11,"spillover","rp","spillover rp",1,0,487,487,"Ambiguous","Consistent",0.5,-0.5,0.5
"47737","Non-Native","Non-Native 38",16,"spillover","rp","spillover rp",2,0,173,173,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47743","Non-Native","Non-Native 38",15,"spillover","rp","spillover rp",1,0,616,616,"Ambiguous","Consistent",0.5,-0.5,0.5
"47745","Non-Native","Non-Native 38",23,"spillover","rp","spillover rp",1,0,408,408,"Ambiguous","Consistent",0.5,-0.5,0.5
"47746","Non-Native","Non-Native 38",4,"spillover","rp","spillover rp",2,0,491,491,"Unambiguous","Consistent",-0.5,-0.5,0.5
"47748","Non-Native","Non-Native 38",3,"spillover","rp","spillover rp",1,0,4119,4119,"Ambiguous","Consistent",0.5,-0.5,0.5
"47749","Non-Native","Non-Native 38",7,"spillover","rp","spillover rp",1,0,2136,2136,"Ambiguous","Consistent",0.5,-0.5,0.5
"47750","Non-Native","Non-Native 38",22,"spillover","rp","spillover rp",4,0,1099,1099,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47754","Non-Native","Non-Native 38",6,"spillover","rp","spillover rp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47755","Non-Native","Non-Native 38",9,"spillover","rp","spillover rp",3,0,328,328,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47756","Non-Native","Non-Native 38",2,"spillover","rp","spillover rp",4,0,872,872,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47764","Non-Native","Non-Native 38",18,"spillover","rp","spillover rp",4,0,452,452,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47766","Non-Native","Non-Native 38",17,"spillover","rp","spillover rp",3,0,911,911,"Ambiguous","Inconsistent",0.5,0.5,0.5
"47769","Non-Native","Non-Native 38",19,"spillover","rp","spillover rp",1,0,496,496,"Ambiguous","Consistent",0.5,-0.5,0.5
"47771","Non-Native","Non-Native 38",10,"spillover","rp","spillover rp",4,0,311,311,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"47772","Non-Native","Non-Native 38",14,"spillover","rp","spillover rp",4,0,546,546,"Unambiguous","Inconsistent",-0.5,0.5,0.5
