"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"54078","Non-Native","Non-Native 10",8,"continuation","tt","continuation tt",1,0,150,150,"Ambiguous","Consistent",0.5,-0.5,0.5
"54081","Non-Native","Non-Native 11",12,"continuation","tt","continuation tt",2,0,367,367,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54083","Non-Native","Non-Native 11",9,"continuation","tt","continuation tt",3,0,1004,1004,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54084","Non-Native","Non-Native 11",18,"continuation","tt","continuation tt",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54085","Non-Native","Non-Native 11",17,"continuation","tt","continuation tt",3,0,503,503,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54086","Non-Native","Non-Native 11",21,"continuation","tt","continuation tt",3,0,456,456,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54090","Non-Native","Non-Native 11",3,"continuation","tt","continuation tt",1,0,312,312,"Ambiguous","Consistent",0.5,-0.5,0.5
"54096","Non-Native","Non-Native 11",20,"continuation","tt","continuation tt",2,0,478,478,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54097","Non-Native","Non-Native 11",10,"continuation","tt","continuation tt",4,0,602,602,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54098","Non-Native","Non-Native 11",7,"continuation","tt","continuation tt",1,0,490,490,"Ambiguous","Consistent",0.5,-0.5,0.5
"54100","Non-Native","Non-Native 11",2,"continuation","tt","continuation tt",4,0,569,569,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54101","Non-Native","Non-Native 11",19,"continuation","tt","continuation tt",1,0,447,447,"Ambiguous","Consistent",0.5,-0.5,0.5
"54106","Non-Native","Non-Native 11",5,"continuation","tt","continuation tt",3,0,428,428,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54109","Non-Native","Non-Native 11",22,"continuation","tt","continuation tt",4,0,412,412,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54110","Non-Native","Non-Native 11",6,"continuation","tt","continuation tt",4,0,581,581,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54111","Non-Native","Non-Native 11",13,"continuation","tt","continuation tt",3,0,647,647,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54112","Non-Native","Non-Native 11",14,"continuation","tt","continuation tt",4,0,1537,1537,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54113","Non-Native","Non-Native 11",15,"continuation","tt","continuation tt",1,0,513,513,"Ambiguous","Consistent",0.5,-0.5,0.5
"54115","Non-Native","Non-Native 11",8,"continuation","tt","continuation tt",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54120","Non-Native","Non-Native 11",24,"continuation","tt","continuation tt",2,0,977,977,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54124","Non-Native","Non-Native 11",1,"continuation","tt","continuation tt",3,0,369,369,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54125","Non-Native","Non-Native 11",23,"continuation","tt","continuation tt",1,0,394,394,"Ambiguous","Consistent",0.5,-0.5,0.5
"54126","Non-Native","Non-Native 12",18,"continuation","tt","continuation tt",3,0,446,446,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54127","Non-Native","Non-Native 12",7,"continuation","tt","continuation tt",4,0,1355,1355,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54131","Non-Native","Non-Native 12",8,"continuation","tt","continuation tt",1,0,192,192,"Ambiguous","Consistent",0.5,-0.5,0.5
"54133","Non-Native","Non-Native 12",10,"continuation","tt","continuation tt",3,0,482,482,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54138","Non-Native","Non-Native 12",22,"continuation","tt","continuation tt",3,0,586,586,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54139","Non-Native","Non-Native 12",4,"continuation","tt","continuation tt",1,0,174,174,"Ambiguous","Consistent",0.5,-0.5,0.5
"54143","Non-Native","Non-Native 12",23,"continuation","tt","continuation tt",4,0,428,428,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54145","Non-Native","Non-Native 12",3,"continuation","tt","continuation tt",4,0,512,512,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54146","Non-Native","Non-Native 12",17,"continuation","tt","continuation tt",2,0,523,523,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54147","Non-Native","Non-Native 12",13,"continuation","tt","continuation tt",2,0,759,759,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54148","Non-Native","Non-Native 12",15,"continuation","tt","continuation tt",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54149","Non-Native","Non-Native 12",5,"continuation","tt","continuation tt",2,0,85,85,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54154","Non-Native","Non-Native 12",1,"continuation","tt","continuation tt",2,0,1520,1520,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54155","Non-Native","Non-Native 12",2,"continuation","tt","continuation tt",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54158","Non-Native","Non-Native 12",20,"continuation","tt","continuation tt",1,0,515,515,"Ambiguous","Consistent",0.5,-0.5,0.5
"54160","Non-Native","Non-Native 12",24,"continuation","tt","continuation tt",1,0,473,473,"Ambiguous","Consistent",0.5,-0.5,0.5
"54162","Non-Native","Non-Native 12",6,"continuation","tt","continuation tt",3,0,900,900,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54163","Non-Native","Non-Native 12",19,"continuation","tt","continuation tt",4,0,678,678,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54164","Non-Native","Non-Native 12",21,"continuation","tt","continuation tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54165","Non-Native","Non-Native 12",12,"continuation","tt","continuation tt",1,0,317,317,"Ambiguous","Consistent",0.5,-0.5,0.5
"54168","Non-Native","Non-Native 12",16,"continuation","tt","continuation tt",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,0.5
"54169","Non-Native","Non-Native 12",11,"continuation","tt","continuation tt",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54170","Non-Native","Non-Native 12",9,"continuation","tt","continuation tt",2,0,445,445,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54172","Non-Native","Non-Native 12",14,"continuation","tt","continuation tt",3,0,626,626,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54177","Non-Native","Non-Native 13",1,"continuation","tt","continuation tt",4,0,724,724,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54178","Non-Native","Non-Native 13",21,"continuation","tt","continuation tt",4,0,299,299,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54182","Non-Native","Non-Native 13",14,"continuation","tt","continuation tt",1,0,1257,1257,"Ambiguous","Consistent",0.5,-0.5,0.5
"54183","Non-Native","Non-Native 13",20,"continuation","tt","continuation tt",3,0,1428,1428,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54186","Non-Native","Non-Native 13",19,"continuation","tt","continuation tt",2,0,397,397,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54190","Non-Native","Non-Native 13",5,"continuation","tt","continuation tt",4,0,442,442,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54191","Non-Native","Non-Native 13",22,"continuation","tt","continuation tt",1,0,1025,1025,"Ambiguous","Consistent",0.5,-0.5,0.5
"54193","Non-Native","Non-Native 13",24,"continuation","tt","continuation tt",3,0,525,525,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54194","Non-Native","Non-Native 13",8,"continuation","tt","continuation tt",3,0,522,522,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54195","Non-Native","Non-Native 13",2,"continuation","tt","continuation tt",1,0,213,213,"Ambiguous","Consistent",0.5,-0.5,0.5
"54196","Non-Native","Non-Native 13",7,"continuation","tt","continuation tt",2,0,1102,1102,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54197","Non-Native","Non-Native 13",9,"continuation","tt","continuation tt",4,0,520,520,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54198","Non-Native","Non-Native 13",4,"continuation","tt","continuation tt",3,0,891,891,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54200","Non-Native","Non-Native 13",6,"continuation","tt","continuation tt",1,0,682,682,"Ambiguous","Consistent",0.5,-0.5,0.5
"54202","Non-Native","Non-Native 13",3,"continuation","tt","continuation tt",2,0,966,966,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54204","Non-Native","Non-Native 13",15,"continuation","tt","continuation tt",2,0,295,295,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54205","Non-Native","Non-Native 13",16,"continuation","tt","continuation tt",3,0,283,283,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54206","Non-Native","Non-Native 13",10,"continuation","tt","continuation tt",1,0,626,626,"Ambiguous","Consistent",0.5,-0.5,0.5
"54207","Non-Native","Non-Native 13",23,"continuation","tt","continuation tt",2,0,716,716,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54208","Non-Native","Non-Native 13",13,"continuation","tt","continuation tt",4,0,787,787,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54211","Non-Native","Non-Native 13",17,"continuation","tt","continuation tt",4,0,979,979,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54213","Non-Native","Non-Native 13",11,"continuation","tt","continuation tt",2,0,605,605,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54217","Non-Native","Non-Native 13",18,"continuation","tt","continuation tt",1,0,110,110,"Ambiguous","Consistent",0.5,-0.5,0.5
"54218","Non-Native","Non-Native 13",12,"continuation","tt","continuation tt",3,0,655,655,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54222","Non-Native","Non-Native 14",16,"continuation","tt","continuation tt",4,0,907,907,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54223","Non-Native","Non-Native 14",6,"continuation","tt","continuation tt",2,0,655,655,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54224","Non-Native","Non-Native 14",18,"continuation","tt","continuation tt",2,0,226,226,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54225","Non-Native","Non-Native 14",2,"continuation","tt","continuation tt",2,0,222,222,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54228","Non-Native","Non-Native 14",14,"continuation","tt","continuation tt",2,0,1035,1035,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54231","Non-Native","Non-Native 14",15,"continuation","tt","continuation tt",3,0,922,922,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54235","Non-Native","Non-Native 14",23,"continuation","tt","continuation tt",3,0,841,841,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54236","Non-Native","Non-Native 14",1,"continuation","tt","continuation tt",1,0,982,982,"Ambiguous","Consistent",0.5,-0.5,0.5
"54237","Non-Native","Non-Native 14",19,"continuation","tt","continuation tt",3,0,516,516,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54238","Non-Native","Non-Native 14",3,"continuation","tt","continuation tt",3,0,1298,1298,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54239","Non-Native","Non-Native 14",10,"continuation","tt","continuation tt",2,0,926,926,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54242","Non-Native","Non-Native 14",5,"continuation","tt","continuation tt",1,0,180,180,"Ambiguous","Consistent",0.5,-0.5,0.5
"54243","Non-Native","Non-Native 14",7,"continuation","tt","continuation tt",3,0,674,674,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54244","Non-Native","Non-Native 14",24,"continuation","tt","continuation tt",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54246","Non-Native","Non-Native 14",4,"continuation","tt","continuation tt",4,0,307,307,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54249","Non-Native","Non-Native 14",20,"continuation","tt","continuation tt",4,0,1147,1147,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54250","Non-Native","Non-Native 14",9,"continuation","tt","continuation tt",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
"54252","Non-Native","Non-Native 14",17,"continuation","tt","continuation tt",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"54257","Non-Native","Non-Native 14",22,"continuation","tt","continuation tt",2,0,431,431,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54258","Non-Native","Non-Native 14",13,"continuation","tt","continuation tt",1,0,812,812,"Ambiguous","Consistent",0.5,-0.5,0.5
"54259","Non-Native","Non-Native 14",21,"continuation","tt","continuation tt",1,0,298,298,"Ambiguous","Consistent",0.5,-0.5,0.5
"54260","Non-Native","Non-Native 14",11,"continuation","tt","continuation tt",3,0,352,352,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54262","Non-Native","Non-Native 14",12,"continuation","tt","continuation tt",4,0,1661,1661,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54267","Non-Native","Non-Native 14",8,"continuation","tt","continuation tt",4,0,714,714,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54270","Non-Native","Non-Native 15",17,"continuation","tt","continuation tt",2,0,444,444,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54272","Non-Native","Non-Native 15",18,"continuation","tt","continuation tt",3,0,264,264,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54273","Non-Native","Non-Native 15",5,"continuation","tt","continuation tt",2,0,192,192,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54275","Non-Native","Non-Native 15",16,"continuation","tt","continuation tt",1,0,165,165,"Ambiguous","Consistent",0.5,-0.5,0.5
"54277","Non-Native","Non-Native 15",4,"continuation","tt","continuation tt",1,0,272,272,"Ambiguous","Consistent",0.5,-0.5,0.5
"54278","Non-Native","Non-Native 15",1,"continuation","tt","continuation tt",2,0,668,668,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54280","Non-Native","Non-Native 15",7,"continuation","tt","continuation tt",4,0,739,739,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54281","Non-Native","Non-Native 15",13,"continuation","tt","continuation tt",2,0,1246,1246,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54283","Non-Native","Non-Native 15",8,"continuation","tt","continuation tt",1,0,140,140,"Ambiguous","Consistent",0.5,-0.5,0.5
"54284","Non-Native","Non-Native 15",2,"continuation","tt","continuation tt",3,0,697,697,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54285","Non-Native","Non-Native 15",14,"continuation","tt","continuation tt",3,0,1531,1531,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54287","Non-Native","Non-Native 15",23,"continuation","tt","continuation tt",4,0,1294,1294,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54288","Non-Native","Non-Native 15",24,"continuation","tt","continuation tt",1,0,236,236,"Ambiguous","Consistent",0.5,-0.5,0.5
"54292","Non-Native","Non-Native 15",19,"continuation","tt","continuation tt",4,0,1036,1036,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54293","Non-Native","Non-Native 15",6,"continuation","tt","continuation tt",3,0,481,481,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54294","Non-Native","Non-Native 15",20,"continuation","tt","continuation tt",1,0,557,557,"Ambiguous","Consistent",0.5,-0.5,0.5
"54299","Non-Native","Non-Native 15",21,"continuation","tt","continuation tt",2,0,205,205,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54300","Non-Native","Non-Native 15",10,"continuation","tt","continuation tt",3,0,2335,2335,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54302","Non-Native","Non-Native 15",22,"continuation","tt","continuation tt",3,0,812,812,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54304","Non-Native","Non-Native 15",9,"continuation","tt","continuation tt",2,0,276,276,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54308","Non-Native","Non-Native 15",3,"continuation","tt","continuation tt",4,0,1636,1636,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54310","Non-Native","Non-Native 15",15,"continuation","tt","continuation tt",4,0,1234,1234,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54312","Non-Native","Non-Native 15",11,"continuation","tt","continuation tt",4,0,1339,1339,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54317","Non-Native","Non-Native 15",12,"continuation","tt","continuation tt",1,0,588,588,"Ambiguous","Consistent",0.5,-0.5,0.5
"54321","Non-Native","Non-Native 16",21,"continuation","tt","continuation tt",3,0,1055,1055,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54322","Non-Native","Non-Native 16",11,"continuation","tt","continuation tt",1,0,478,478,"Ambiguous","Consistent",0.5,-0.5,0.5
"54324","Non-Native","Non-Native 16",22,"continuation","tt","continuation tt",4,0,1563,1563,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54326","Non-Native","Non-Native 16",9,"continuation","tt","continuation tt",3,0,709,709,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54327","Non-Native","Non-Native 16",18,"continuation","tt","continuation tt",4,0,996,996,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54328","Non-Native","Non-Native 16",8,"continuation","tt","continuation tt",2,0,802,802,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54331","Non-Native","Non-Native 16",5,"continuation","tt","continuation tt",3,0,584,584,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54332","Non-Native","Non-Native 16",10,"continuation","tt","continuation tt",4,0,1114,1114,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54336","Non-Native","Non-Native 16",24,"continuation","tt","continuation tt",2,0,512,512,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54338","Non-Native","Non-Native 16",17,"continuation","tt","continuation tt",3,0,1416,1416,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54339","Non-Native","Non-Native 16",7,"continuation","tt","continuation tt",1,0,1407,1407,"Ambiguous","Consistent",0.5,-0.5,0.5
"54341","Non-Native","Non-Native 16",20,"continuation","tt","continuation tt",2,0,394,394,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54342","Non-Native","Non-Native 16",14,"continuation","tt","continuation tt",4,0,3204,3204,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54343","Non-Native","Non-Native 16",3,"continuation","tt","continuation tt",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"54345","Non-Native","Non-Native 16",12,"continuation","tt","continuation tt",2,0,458,458,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54347","Non-Native","Non-Native 16",23,"continuation","tt","continuation tt",1,0,197,197,"Ambiguous","Consistent",0.5,-0.5,0.5
"54348","Non-Native","Non-Native 16",19,"continuation","tt","continuation tt",1,0,396,396,"Ambiguous","Consistent",0.5,-0.5,0.5
"54350","Non-Native","Non-Native 16",4,"continuation","tt","continuation tt",2,0,385,385,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54356","Non-Native","Non-Native 16",1,"continuation","tt","continuation tt",3,0,497,497,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54357","Non-Native","Non-Native 16",13,"continuation","tt","continuation tt",3,0,334,334,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54359","Non-Native","Non-Native 16",15,"continuation","tt","continuation tt",1,0,90,90,"Ambiguous","Consistent",0.5,-0.5,0.5
"54360","Non-Native","Non-Native 16",6,"continuation","tt","continuation tt",4,0,475,475,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54361","Non-Native","Non-Native 16",2,"continuation","tt","continuation tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54364","Non-Native","Non-Native 16",16,"continuation","tt","continuation tt",2,0,343,343,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54366","Non-Native","Non-Native 17",20,"continuation","tt","continuation tt",3,0,2739,2739,"Ambiguous","Inconsistent",0.5,0.5,0.5
"54369","Non-Native","Non-Native 17",9,"continuation","tt","continuation tt",4,0,3926,3926,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"54370","Non-Native","Non-Native 17",2,"continuation","tt","continuation tt",1,0,796,796,"Ambiguous","Consistent",0.5,-0.5,0.5
"54372","Non-Native","Non-Native 17",7,"continuation","tt","continuation tt",2,0,648,648,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54375","Non-Native","Non-Native 17",3,"continuation","tt","continuation tt",2,0,623,623,"Unambiguous","Consistent",-0.5,-0.5,0.5
"54376","Non-Native","Non-Native 17",10,"continuation","tt","continuation tt",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,0.5
