"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"38877","Non-Native","Non-Native 12",5,"disamb","rp","disamb rp",2,0,181,181,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38882","Non-Native","Non-Native 12",1,"disamb","rp","disamb rp",2,0,277,277,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38883","Non-Native","Non-Native 12",2,"disamb","rp","disamb rp",3,0,392,392,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38886","Non-Native","Non-Native 12",20,"disamb","rp","disamb rp",1,0,310,310,"Ambiguous","Consistent",0.5,-0.5,0.5
"38888","Non-Native","Non-Native 12",24,"disamb","rp","disamb rp",1,0,623,623,"Ambiguous","Consistent",0.5,-0.5,0.5
"38890","Non-Native","Non-Native 12",6,"disamb","rp","disamb rp",3,0,217,217,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38891","Non-Native","Non-Native 12",19,"disamb","rp","disamb rp",4,0,216,216,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38892","Non-Native","Non-Native 12",21,"disamb","rp","disamb rp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38893","Non-Native","Non-Native 12",12,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"38896","Non-Native","Non-Native 12",16,"disamb","rp","disamb rp",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"38897","Non-Native","Non-Native 12",11,"disamb","rp","disamb rp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38898","Non-Native","Non-Native 12",9,"disamb","rp","disamb rp",2,0,742,742,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38900","Non-Native","Non-Native 12",14,"disamb","rp","disamb rp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38905","Non-Native","Non-Native 13",1,"disamb","rp","disamb rp",4,0,227,227,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38906","Non-Native","Non-Native 13",21,"disamb","rp","disamb rp",4,0,171,171,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38910","Non-Native","Non-Native 13",14,"disamb","rp","disamb rp",1,0,300,300,"Ambiguous","Consistent",0.5,-0.5,0.5
"38911","Non-Native","Non-Native 13",20,"disamb","rp","disamb rp",3,0,350,350,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38914","Non-Native","Non-Native 13",19,"disamb","rp","disamb rp",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38918","Non-Native","Non-Native 13",5,"disamb","rp","disamb rp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38919","Non-Native","Non-Native 13",22,"disamb","rp","disamb rp",1,0,423,423,"Ambiguous","Consistent",0.5,-0.5,0.5
"38921","Non-Native","Non-Native 13",24,"disamb","rp","disamb rp",3,0,205,205,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38922","Non-Native","Non-Native 13",8,"disamb","rp","disamb rp",3,0,223,223,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38923","Non-Native","Non-Native 13",2,"disamb","rp","disamb rp",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
"38924","Non-Native","Non-Native 13",7,"disamb","rp","disamb rp",2,0,308,308,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38925","Non-Native","Non-Native 13",9,"disamb","rp","disamb rp",4,0,205,205,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38926","Non-Native","Non-Native 13",4,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38928","Non-Native","Non-Native 13",6,"disamb","rp","disamb rp",1,0,294,294,"Ambiguous","Consistent",0.5,-0.5,0.5
"38930","Non-Native","Non-Native 13",3,"disamb","rp","disamb rp",2,0,264,264,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38932","Non-Native","Non-Native 13",15,"disamb","rp","disamb rp",2,0,140,140,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38933","Non-Native","Non-Native 13",16,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38934","Non-Native","Non-Native 13",10,"disamb","rp","disamb rp",1,0,1285,1285,"Ambiguous","Consistent",0.5,-0.5,0.5
"38935","Non-Native","Non-Native 13",23,"disamb","rp","disamb rp",2,0,222,222,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38936","Non-Native","Non-Native 13",13,"disamb","rp","disamb rp",4,0,245,245,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38939","Non-Native","Non-Native 13",17,"disamb","rp","disamb rp",4,0,181,181,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38941","Non-Native","Non-Native 13",11,"disamb","rp","disamb rp",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38945","Non-Native","Non-Native 13",18,"disamb","rp","disamb rp",1,0,225,225,"Ambiguous","Consistent",0.5,-0.5,0.5
"38946","Non-Native","Non-Native 13",12,"disamb","rp","disamb rp",3,0,426,426,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38950","Non-Native","Non-Native 14",16,"disamb","rp","disamb rp",4,0,226,226,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38951","Non-Native","Non-Native 14",6,"disamb","rp","disamb rp",2,0,152,152,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38952","Non-Native","Non-Native 14",18,"disamb","rp","disamb rp",2,0,137,137,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38953","Non-Native","Non-Native 14",2,"disamb","rp","disamb rp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38956","Non-Native","Non-Native 14",14,"disamb","rp","disamb rp",2,0,168,168,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38959","Non-Native","Non-Native 14",15,"disamb","rp","disamb rp",3,0,924,924,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38963","Non-Native","Non-Native 14",23,"disamb","rp","disamb rp",3,0,1556,1556,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38964","Non-Native","Non-Native 14",1,"disamb","rp","disamb rp",1,0,204,204,"Ambiguous","Consistent",0.5,-0.5,0.5
"38965","Non-Native","Non-Native 14",19,"disamb","rp","disamb rp",3,0,218,218,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38966","Non-Native","Non-Native 14",3,"disamb","rp","disamb rp",3,0,412,412,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38967","Non-Native","Non-Native 14",10,"disamb","rp","disamb rp",2,0,371,371,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38970","Non-Native","Non-Native 14",5,"disamb","rp","disamb rp",1,0,193,193,"Ambiguous","Consistent",0.5,-0.5,0.5
"38971","Non-Native","Non-Native 14",7,"disamb","rp","disamb rp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38972","Non-Native","Non-Native 14",24,"disamb","rp","disamb rp",4,0,236,236,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38974","Non-Native","Non-Native 14",4,"disamb","rp","disamb rp",4,0,279,279,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38977","Non-Native","Non-Native 14",20,"disamb","rp","disamb rp",4,0,167,167,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38978","Non-Native","Non-Native 14",9,"disamb","rp","disamb rp",1,0,204,204,"Ambiguous","Consistent",0.5,-0.5,0.5
"38980","Non-Native","Non-Native 14",17,"disamb","rp","disamb rp",1,0,227,227,"Ambiguous","Consistent",0.5,-0.5,0.5
"38985","Non-Native","Non-Native 14",22,"disamb","rp","disamb rp",2,0,252,252,"Unambiguous","Consistent",-0.5,-0.5,0.5
"38986","Non-Native","Non-Native 14",13,"disamb","rp","disamb rp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"38987","Non-Native","Non-Native 14",21,"disamb","rp","disamb rp",1,0,246,246,"Ambiguous","Consistent",0.5,-0.5,0.5
"38988","Non-Native","Non-Native 14",11,"disamb","rp","disamb rp",3,0,290,290,"Ambiguous","Inconsistent",0.5,0.5,0.5
"38990","Non-Native","Non-Native 14",12,"disamb","rp","disamb rp",4,0,309,309,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38995","Non-Native","Non-Native 14",8,"disamb","rp","disamb rp",4,0,246,246,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"38998","Non-Native","Non-Native 15",17,"disamb","rp","disamb rp",2,0,393,393,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39000","Non-Native","Non-Native 15",18,"disamb","rp","disamb rp",3,0,376,376,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39001","Non-Native","Non-Native 15",5,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39003","Non-Native","Non-Native 15",16,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39005","Non-Native","Non-Native 15",4,"disamb","rp","disamb rp",1,0,178,178,"Ambiguous","Consistent",0.5,-0.5,0.5
"39006","Non-Native","Non-Native 15",1,"disamb","rp","disamb rp",2,0,266,266,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39008","Non-Native","Non-Native 15",7,"disamb","rp","disamb rp",4,0,215,215,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39009","Non-Native","Non-Native 15",13,"disamb","rp","disamb rp",2,0,218,218,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39011","Non-Native","Non-Native 15",8,"disamb","rp","disamb rp",1,0,127,127,"Ambiguous","Consistent",0.5,-0.5,0.5
"39012","Non-Native","Non-Native 15",2,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39013","Non-Native","Non-Native 15",14,"disamb","rp","disamb rp",3,0,252,252,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39015","Non-Native","Non-Native 15",23,"disamb","rp","disamb rp",4,0,750,750,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39016","Non-Native","Non-Native 15",24,"disamb","rp","disamb rp",1,0,1946,1946,"Ambiguous","Consistent",0.5,-0.5,0.5
"39020","Non-Native","Non-Native 15",19,"disamb","rp","disamb rp",4,0,232,232,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39021","Non-Native","Non-Native 15",6,"disamb","rp","disamb rp",3,0,507,507,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39022","Non-Native","Non-Native 15",20,"disamb","rp","disamb rp",1,0,407,407,"Ambiguous","Consistent",0.5,-0.5,0.5
"39027","Non-Native","Non-Native 15",21,"disamb","rp","disamb rp",2,0,1294,1294,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39028","Non-Native","Non-Native 15",10,"disamb","rp","disamb rp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39030","Non-Native","Non-Native 15",22,"disamb","rp","disamb rp",3,0,188,188,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39032","Non-Native","Non-Native 15",9,"disamb","rp","disamb rp",2,0,211,211,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39036","Non-Native","Non-Native 15",3,"disamb","rp","disamb rp",4,0,398,398,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39038","Non-Native","Non-Native 15",15,"disamb","rp","disamb rp",4,0,359,359,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39040","Non-Native","Non-Native 15",11,"disamb","rp","disamb rp",4,0,265,265,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39045","Non-Native","Non-Native 15",12,"disamb","rp","disamb rp",1,0,2085,2085,"Ambiguous","Consistent",0.5,-0.5,0.5
"39049","Non-Native","Non-Native 16",21,"disamb","rp","disamb rp",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39050","Non-Native","Non-Native 16",11,"disamb","rp","disamb rp",1,0,1589,1589,"Ambiguous","Consistent",0.5,-0.5,0.5
"39052","Non-Native","Non-Native 16",22,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39054","Non-Native","Non-Native 16",9,"disamb","rp","disamb rp",3,0,613,613,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39055","Non-Native","Non-Native 16",18,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39056","Non-Native","Non-Native 16",8,"disamb","rp","disamb rp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39059","Non-Native","Non-Native 16",5,"disamb","rp","disamb rp",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39060","Non-Native","Non-Native 16",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39064","Non-Native","Non-Native 16",24,"disamb","rp","disamb rp",2,0,193,193,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39066","Non-Native","Non-Native 16",17,"disamb","rp","disamb rp",3,0,417,417,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39067","Non-Native","Non-Native 16",7,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39069","Non-Native","Non-Native 16",20,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39070","Non-Native","Non-Native 16",14,"disamb","rp","disamb rp",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39071","Non-Native","Non-Native 16",3,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39073","Non-Native","Non-Native 16",12,"disamb","rp","disamb rp",2,0,810,810,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39075","Non-Native","Non-Native 16",23,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39076","Non-Native","Non-Native 16",19,"disamb","rp","disamb rp",1,0,724,724,"Ambiguous","Consistent",0.5,-0.5,0.5
"39078","Non-Native","Non-Native 16",4,"disamb","rp","disamb rp",2,0,203,203,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39084","Non-Native","Non-Native 16",1,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39085","Non-Native","Non-Native 16",13,"disamb","rp","disamb rp",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39087","Non-Native","Non-Native 16",15,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39088","Non-Native","Non-Native 16",6,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39089","Non-Native","Non-Native 16",2,"disamb","rp","disamb rp",4,0,577,577,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39092","Non-Native","Non-Native 16",16,"disamb","rp","disamb rp",2,0,230,230,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39094","Non-Native","Non-Native 17",20,"disamb","rp","disamb rp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39097","Non-Native","Non-Native 17",9,"disamb","rp","disamb rp",4,0,554,554,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39098","Non-Native","Non-Native 17",2,"disamb","rp","disamb rp",1,0,538,538,"Ambiguous","Consistent",0.5,-0.5,0.5
"39100","Non-Native","Non-Native 17",7,"disamb","rp","disamb rp",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39103","Non-Native","Non-Native 17",3,"disamb","rp","disamb rp",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39104","Non-Native","Non-Native 17",10,"disamb","rp","disamb rp",1,0,328,328,"Ambiguous","Consistent",0.5,-0.5,0.5
"39105","Non-Native","Non-Native 17",21,"disamb","rp","disamb rp",4,0,472,472,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39107","Non-Native","Non-Native 17",23,"disamb","rp","disamb rp",2,0,561,561,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39108","Non-Native","Non-Native 17",18,"disamb","rp","disamb rp",1,0,173,173,"Ambiguous","Consistent",0.5,-0.5,0.5
"39111","Non-Native","Non-Native 17",8,"disamb","rp","disamb rp",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39115","Non-Native","Non-Native 17",22,"disamb","rp","disamb rp",1,0,311,311,"Ambiguous","Consistent",0.5,-0.5,0.5
"39121","Non-Native","Non-Native 17",13,"disamb","rp","disamb rp",4,0,480,480,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39122","Non-Native","Non-Native 17",6,"disamb","rp","disamb rp",1,0,343,343,"Ambiguous","Consistent",0.5,-0.5,0.5
"39126","Non-Native","Non-Native 17",17,"disamb","rp","disamb rp",4,0,194,194,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39129","Non-Native","Non-Native 17",15,"disamb","rp","disamb rp",2,0,359,359,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39132","Non-Native","Non-Native 17",5,"disamb","rp","disamb rp",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39133","Non-Native","Non-Native 17",24,"disamb","rp","disamb rp",3,0,552,552,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39134","Non-Native","Non-Native 17",12,"disamb","rp","disamb rp",3,0,170,170,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39136","Non-Native","Non-Native 17",19,"disamb","rp","disamb rp",2,0,358,358,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39137","Non-Native","Non-Native 17",1,"disamb","rp","disamb rp",4,0,233,233,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39138","Non-Native","Non-Native 17",14,"disamb","rp","disamb rp",1,0,395,395,"Ambiguous","Consistent",0.5,-0.5,0.5
"39140","Non-Native","Non-Native 18",8,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39141","Non-Native","Non-Native 18",19,"disamb","rp","disamb rp",3,0,412,412,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39144","Non-Native","Non-Native 18",10,"disamb","rp","disamb rp",2,0,139,139,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39145","Non-Native","Non-Native 18",24,"disamb","rp","disamb rp",4,0,222,222,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39146","Non-Native","Non-Native 18",7,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39152","Non-Native","Non-Native 18",17,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39153","Non-Native","Non-Native 18",4,"disamb","rp","disamb rp",4,0,1126,1126,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39157","Non-Native","Non-Native 18",12,"disamb","rp","disamb rp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39159","Non-Native","Non-Native 18",13,"disamb","rp","disamb rp",1,0,185,185,"Ambiguous","Consistent",0.5,-0.5,0.5
"39160","Non-Native","Non-Native 18",20,"disamb","rp","disamb rp",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39161","Non-Native","Non-Native 18",15,"disamb","rp","disamb rp",3,0,254,254,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39163","Non-Native","Non-Native 18",18,"disamb","rp","disamb rp",2,0,278,278,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39165","Non-Native","Non-Native 18",2,"disamb","rp","disamb rp",2,0,886,886,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39168","Non-Native","Non-Native 18",11,"disamb","rp","disamb rp",3,0,246,246,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39169","Non-Native","Non-Native 18",23,"disamb","rp","disamb rp",3,0,272,272,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39172","Non-Native","Non-Native 18",9,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39177","Non-Native","Non-Native 18",21,"disamb","rp","disamb rp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,0.5
"39178","Non-Native","Non-Native 18",1,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39180","Non-Native","Non-Native 18",16,"disamb","rp","disamb rp",4,0,224,224,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39181","Non-Native","Non-Native 18",22,"disamb","rp","disamb rp",2,0,224,224,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39182","Non-Native","Non-Native 18",5,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39183","Non-Native","Non-Native 18",6,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39185","Non-Native","Non-Native 18",3,"disamb","rp","disamb rp",3,0,281,281,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39186","Non-Native","Non-Native 18",14,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39187","Non-Native","Non-Native 19",1,"disamb","rp","disamb rp",2,0,229,229,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39191","Non-Native","Non-Native 19",5,"disamb","rp","disamb rp",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39192","Non-Native","Non-Native 19",24,"disamb","rp","disamb rp",1,0,187,187,"Ambiguous","Consistent",0.5,-0.5,0.5
"39194","Non-Native","Non-Native 19",13,"disamb","rp","disamb rp",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39195","Non-Native","Non-Native 19",16,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"39199","Non-Native","Non-Native 19",19,"disamb","rp","disamb rp",4,0,275,275,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39200","Non-Native","Non-Native 19",15,"disamb","rp","disamb rp",4,0,245,245,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39201","Non-Native","Non-Native 19",8,"disamb","rp","disamb rp",1,0,175,175,"Ambiguous","Consistent",0.5,-0.5,0.5
"39203","Non-Native","Non-Native 19",21,"disamb","rp","disamb rp",2,0,2897,2897,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39206","Non-Native","Non-Native 19",23,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39207","Non-Native","Non-Native 19",6,"disamb","rp","disamb rp",3,0,196,196,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39208","Non-Native","Non-Native 19",12,"disamb","rp","disamb rp",1,0,448,448,"Ambiguous","Consistent",0.5,-0.5,0.5
"39213","Non-Native","Non-Native 19",3,"disamb","rp","disamb rp",4,0,218,218,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39218","Non-Native","Non-Native 19",18,"disamb","rp","disamb rp",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39219","Non-Native","Non-Native 19",14,"disamb","rp","disamb rp",3,0,348,348,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39220","Non-Native","Non-Native 19",17,"disamb","rp","disamb rp",2,0,178,178,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39221","Non-Native","Non-Native 19",7,"disamb","rp","disamb rp",4,0,191,191,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39223","Non-Native","Non-Native 19",10,"disamb","rp","disamb rp",3,0,166,166,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39224","Non-Native","Non-Native 19",9,"disamb","rp","disamb rp",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39225","Non-Native","Non-Native 19",2,"disamb","rp","disamb rp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39226","Non-Native","Non-Native 19",4,"disamb","rp","disamb rp",1,0,348,348,"Ambiguous","Consistent",0.5,-0.5,0.5
"39228","Non-Native","Non-Native 19",11,"disamb","rp","disamb rp",4,0,311,311,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39231","Non-Native","Non-Native 19",22,"disamb","rp","disamb rp",3,0,152,152,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39232","Non-Native","Non-Native 19",20,"disamb","rp","disamb rp",1,0,230,230,"Ambiguous","Consistent",0.5,-0.5,0.5
"39235","Non-Native","Non-Native 20",4,"disamb","rp","disamb rp",2,0,158,158,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39236","Non-Native","Non-Native 20",5,"disamb","rp","disamb rp",3,0,552,552,"Ambiguous","Inconsistent",0.5,0.5,0.5
"39238","Non-Native","Non-Native 20",24,"disamb","rp","disamb rp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39243","Non-Native","Non-Native 20",12,"disamb","rp","disamb rp",2,0,515,515,"Unambiguous","Consistent",-0.5,-0.5,0.5
"39244","Non-Native","Non-Native 20",2,"disamb","rp","disamb rp",4,0,322,322,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"39245","Non-Native","Non-Native 20",3,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
