"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"56835","Non-Native","Non-Native 28",21,"spillover","tt","spillover tt",2,0,223,223,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56836","Non-Native","Non-Native 28",4,"spillover","tt","spillover tt",1,0,1552,1552,"Ambiguous","Consistent",0.5,-0.5,0.5
"56837","Non-Native","Non-Native 28",18,"spillover","tt","spillover tt",3,0,545,545,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56843","Non-Native","Non-Native 28",15,"spillover","tt","spillover tt",4,0,975,975,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56845","Non-Native","Non-Native 28",5,"spillover","tt","spillover tt",2,0,626,626,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56848","Non-Native","Non-Native 29",20,"spillover","tt","spillover tt",2,0,672,672,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56849","Non-Native","Non-Native 29",11,"spillover","tt","spillover tt",1,0,270,270,"Ambiguous","Consistent",0.5,-0.5,0.5
"56851","Non-Native","Non-Native 29",21,"spillover","tt","spillover tt",3,0,750,750,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56854","Non-Native","Non-Native 29",12,"spillover","tt","spillover tt",2,0,1131,1131,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56858","Non-Native","Non-Native 29",7,"spillover","tt","spillover tt",1,0,808,808,"Ambiguous","Consistent",0.5,-0.5,0.5
"56861","Non-Native","Non-Native 29",2,"spillover","tt","spillover tt",4,0,319,319,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56862","Non-Native","Non-Native 29",19,"spillover","tt","spillover tt",1,0,827,827,"Ambiguous","Consistent",0.5,-0.5,0.5
"56863","Non-Native","Non-Native 29",22,"spillover","tt","spillover tt",4,0,511,511,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56865","Non-Native","Non-Native 29",4,"spillover","tt","spillover tt",2,0,198,198,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56867","Non-Native","Non-Native 29",16,"spillover","tt","spillover tt",2,0,205,205,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56868","Non-Native","Non-Native 29",18,"spillover","tt","spillover tt",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56870","Non-Native","Non-Native 29",5,"spillover","tt","spillover tt",3,0,331,331,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56873","Non-Native","Non-Native 29",13,"spillover","tt","spillover tt",3,0,408,408,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56876","Non-Native","Non-Native 29",9,"spillover","tt","spillover tt",3,0,386,386,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56877","Non-Native","Non-Native 29",24,"spillover","tt","spillover tt",2,0,291,291,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56878","Non-Native","Non-Native 29",1,"spillover","tt","spillover tt",3,0,458,458,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56879","Non-Native","Non-Native 29",6,"spillover","tt","spillover tt",4,0,436,436,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56882","Non-Native","Non-Native 29",10,"spillover","tt","spillover tt",4,0,559,559,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56883","Non-Native","Non-Native 29",23,"spillover","tt","spillover tt",1,0,205,205,"Ambiguous","Consistent",0.5,-0.5,0.5
"56887","Non-Native","Non-Native 29",17,"spillover","tt","spillover tt",3,0,256,256,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56888","Non-Native","Non-Native 29",15,"spillover","tt","spillover tt",1,0,379,379,"Ambiguous","Consistent",0.5,-0.5,0.5
"56889","Non-Native","Non-Native 29",14,"spillover","tt","spillover tt",4,0,442,442,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56890","Non-Native","Non-Native 29",3,"spillover","tt","spillover tt",1,0,230,230,"Ambiguous","Consistent",0.5,-0.5,0.5
"56891","Non-Native","Non-Native 29",8,"spillover","tt","spillover tt",2,0,421,421,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56894","Non-Native","Non-Native 30",12,"spillover","tt","spillover tt",3,0,1210,1210,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56895","Non-Native","Non-Native 30",15,"spillover","tt","spillover tt",2,0,956,956,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56897","Non-Native","Non-Native 30",2,"spillover","tt","spillover tt",1,0,2097,2097,"Ambiguous","Consistent",0.5,-0.5,0.5
"56899","Non-Native","Non-Native 30",24,"spillover","tt","spillover tt",3,0,553,553,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56901","Non-Native","Non-Native 30",8,"spillover","tt","spillover tt",3,0,1754,1754,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56902","Non-Native","Non-Native 30",9,"spillover","tt","spillover tt",4,0,1038,1038,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56906","Non-Native","Non-Native 30",16,"spillover","tt","spillover tt",3,0,305,305,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56910","Non-Native","Non-Native 30",17,"spillover","tt","spillover tt",4,0,745,745,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56915","Non-Native","Non-Native 30",13,"spillover","tt","spillover tt",4,0,1500,1500,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56916","Non-Native","Non-Native 30",1,"spillover","tt","spillover tt",4,0,1178,1178,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56917","Non-Native","Non-Native 30",23,"spillover","tt","spillover tt",2,0,453,453,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56919","Non-Native","Non-Native 30",5,"spillover","tt","spillover tt",4,0,972,972,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56923","Non-Native","Non-Native 30",10,"spillover","tt","spillover tt",1,0,160,160,"Ambiguous","Consistent",0.5,-0.5,0.5
"56926","Non-Native","Non-Native 30",21,"spillover","tt","spillover tt",4,0,352,352,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56927","Non-Native","Non-Native 30",22,"spillover","tt","spillover tt",1,0,600,600,"Ambiguous","Consistent",0.5,-0.5,0.5
"56929","Non-Native","Non-Native 30",14,"spillover","tt","spillover tt",1,0,346,346,"Ambiguous","Consistent",0.5,-0.5,0.5
"56931","Non-Native","Non-Native 30",4,"spillover","tt","spillover tt",3,0,2302,2302,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56932","Non-Native","Non-Native 30",7,"spillover","tt","spillover tt",2,0,374,374,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56933","Non-Native","Non-Native 30",18,"spillover","tt","spillover tt",1,0,2191,2191,"Ambiguous","Consistent",0.5,-0.5,0.5
"56935","Non-Native","Non-Native 30",3,"spillover","tt","spillover tt",2,0,1196,1196,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56936","Non-Native","Non-Native 30",11,"spillover","tt","spillover tt",2,0,501,501,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56938","Non-Native","Non-Native 30",6,"spillover","tt","spillover tt",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"56939","Non-Native","Non-Native 30",19,"spillover","tt","spillover tt",2,0,339,339,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56941","Non-Native","Non-Native 31",16,"spillover","tt","spillover tt",4,0,1498,1498,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56942","Non-Native","Non-Native 31",13,"spillover","tt","spillover tt",1,0,1056,1056,"Ambiguous","Consistent",0.5,-0.5,0.5
"56945","Non-Native","Non-Native 31",15,"spillover","tt","spillover tt",3,0,523,523,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56950","Non-Native","Non-Native 31",21,"spillover","tt","spillover tt",1,0,567,567,"Ambiguous","Consistent",0.5,-0.5,0.5
"56951","Non-Native","Non-Native 31",24,"spillover","tt","spillover tt",4,0,1083,1083,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56953","Non-Native","Non-Native 31",3,"spillover","tt","spillover tt",3,0,523,523,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56954","Non-Native","Non-Native 31",8,"spillover","tt","spillover tt",4,0,564,564,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56955","Non-Native","Non-Native 31",10,"spillover","tt","spillover tt",2,0,749,749,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56957","Non-Native","Non-Native 31",14,"spillover","tt","spillover tt",2,0,1573,1573,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56960","Non-Native","Non-Native 31",19,"spillover","tt","spillover tt",3,0,496,496,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56961","Non-Native","Non-Native 31",22,"spillover","tt","spillover tt",2,0,397,397,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56962","Non-Native","Non-Native 31",9,"spillover","tt","spillover tt",1,0,1191,1191,"Ambiguous","Consistent",0.5,-0.5,0.5
"56965","Non-Native","Non-Native 31",20,"spillover","tt","spillover tt",4,0,1140,1140,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56966","Non-Native","Non-Native 31",17,"spillover","tt","spillover tt",1,0,936,936,"Ambiguous","Consistent",0.5,-0.5,0.5
"56967","Non-Native","Non-Native 31",18,"spillover","tt","spillover tt",2,0,845,845,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56971","Non-Native","Non-Native 31",4,"spillover","tt","spillover tt",4,0,731,731,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56972","Non-Native","Non-Native 31",11,"spillover","tt","spillover tt",3,0,729,729,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56973","Non-Native","Non-Native 31",1,"spillover","tt","spillover tt",1,0,2675,2675,"Ambiguous","Consistent",0.5,-0.5,0.5
"56977","Non-Native","Non-Native 31",7,"spillover","tt","spillover tt",3,0,1210,1210,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56978","Non-Native","Non-Native 31",6,"spillover","tt","spillover tt",2,0,1766,1766,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56982","Non-Native","Non-Native 31",2,"spillover","tt","spillover tt",2,0,546,546,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56984","Non-Native","Non-Native 31",23,"spillover","tt","spillover tt",3,0,525,525,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56985","Non-Native","Non-Native 31",5,"spillover","tt","spillover tt",1,0,1875,1875,"Ambiguous","Consistent",0.5,-0.5,0.5
"56986","Non-Native","Non-Native 31",12,"spillover","tt","spillover tt",4,0,932,932,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56989","Non-Native","Non-Native 32",12,"spillover","tt","spillover tt",1,0,2645,2645,"Ambiguous","Consistent",0.5,-0.5,0.5
"56990","Non-Native","Non-Native 32",2,"spillover","tt","spillover tt",3,0,471,471,"Ambiguous","Inconsistent",0.5,0.5,0.5
"56992","Non-Native","Non-Native 32",21,"spillover","tt","spillover tt",2,0,212,212,"Unambiguous","Consistent",-0.5,-0.5,0.5
"56993","Non-Native","Non-Native 32",4,"spillover","tt","spillover tt",1,0,493,493,"Ambiguous","Consistent",0.5,-0.5,0.5
"56994","Non-Native","Non-Native 32",8,"spillover","tt","spillover tt",1,0,635,635,"Ambiguous","Consistent",0.5,-0.5,0.5
"56995","Non-Native","Non-Native 32",23,"spillover","tt","spillover tt",4,0,1512,1512,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"56999","Non-Native","Non-Native 32",20,"spillover","tt","spillover tt",1,0,339,339,"Ambiguous","Consistent",0.5,-0.5,0.5
"57000","Non-Native","Non-Native 32",13,"spillover","tt","spillover tt",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57001","Non-Native","Non-Native 32",22,"spillover","tt","spillover tt",3,0,1399,1399,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57002","Non-Native","Non-Native 32",11,"spillover","tt","spillover tt",4,0,736,736,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57004","Non-Native","Non-Native 32",16,"spillover","tt","spillover tt",1,0,161,161,"Ambiguous","Consistent",0.5,-0.5,0.5
"57007","Non-Native","Non-Native 32",1,"spillover","tt","spillover tt",2,0,760,760,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57008","Non-Native","Non-Native 32",15,"spillover","tt","spillover tt",4,0,696,696,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57012","Non-Native","Non-Native 32",10,"spillover","tt","spillover tt",3,0,482,482,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57015","Non-Native","Non-Native 32",7,"spillover","tt","spillover tt",4,0,310,310,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57017","Non-Native","Non-Native 32",9,"spillover","tt","spillover tt",2,0,719,719,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57018","Non-Native","Non-Native 32",19,"spillover","tt","spillover tt",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57019","Non-Native","Non-Native 32",5,"spillover","tt","spillover tt",2,0,969,969,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57023","Non-Native","Non-Native 32",3,"spillover","tt","spillover tt",4,0,426,426,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57027","Non-Native","Non-Native 32",6,"spillover","tt","spillover tt",3,0,500,500,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57029","Non-Native","Non-Native 32",14,"spillover","tt","spillover tt",3,0,316,316,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57032","Non-Native","Non-Native 32",24,"spillover","tt","spillover tt",1,0,618,618,"Ambiguous","Consistent",0.5,-0.5,0.5
"57033","Non-Native","Non-Native 32",18,"spillover","tt","spillover tt",3,0,254,254,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57036","Non-Native","Non-Native 32",17,"spillover","tt","spillover tt",2,0,275,275,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57037","Non-Native","Non-Native 33",3,"spillover","tt","spillover tt",1,0,528,528,"Ambiguous","Consistent",0.5,-0.5,0.5
"57038","Non-Native","Non-Native 33",5,"spillover","tt","spillover tt",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57039","Non-Native","Non-Native 33",14,"spillover","tt","spillover tt",4,0,1361,1361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57040","Non-Native","Non-Native 33",16,"spillover","tt","spillover tt",2,0,458,458,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57043","Non-Native","Non-Native 33",2,"spillover","tt","spillover tt",4,0,2196,2196,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57045","Non-Native","Non-Native 33",21,"spillover","tt","spillover tt",3,0,818,818,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57046","Non-Native","Non-Native 33",9,"spillover","tt","spillover tt",3,0,1101,1101,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57048","Non-Native","Non-Native 33",4,"spillover","tt","spillover tt",2,0,702,702,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57049","Non-Native","Non-Native 33",17,"spillover","tt","spillover tt",3,0,546,546,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57050","Non-Native","Non-Native 33",10,"spillover","tt","spillover tt",4,0,804,804,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57051","Non-Native","Non-Native 33",20,"spillover","tt","spillover tt",2,0,967,967,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57053","Non-Native","Non-Native 33",6,"spillover","tt","spillover tt",4,0,1708,1708,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57054","Non-Native","Non-Native 33",22,"spillover","tt","spillover tt",4,0,966,966,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57055","Non-Native","Non-Native 33",8,"spillover","tt","spillover tt",2,0,681,681,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57056","Non-Native","Non-Native 33",7,"spillover","tt","spillover tt",1,0,803,803,"Ambiguous","Consistent",0.5,-0.5,0.5
"57060","Non-Native","Non-Native 33",15,"spillover","tt","spillover tt",1,0,923,923,"Ambiguous","Consistent",0.5,-0.5,0.5
"57062","Non-Native","Non-Native 33",24,"spillover","tt","spillover tt",2,0,756,756,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57069","Non-Native","Non-Native 33",23,"spillover","tt","spillover tt",1,0,702,702,"Ambiguous","Consistent",0.5,-0.5,0.5
"57070","Non-Native","Non-Native 33",11,"spillover","tt","spillover tt",1,0,425,425,"Ambiguous","Consistent",0.5,-0.5,0.5
"57071","Non-Native","Non-Native 33",12,"spillover","tt","spillover tt",2,0,394,394,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57072","Non-Native","Non-Native 33",19,"spillover","tt","spillover tt",1,0,165,165,"Ambiguous","Consistent",0.5,-0.5,0.5
"57073","Non-Native","Non-Native 33",18,"spillover","tt","spillover tt",4,0,361,361,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57074","Non-Native","Non-Native 33",13,"spillover","tt","spillover tt",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57077","Non-Native","Non-Native 33",1,"spillover","tt","spillover tt",3,0,1198,1198,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57088","Non-Native","Non-Native 34",12,"spillover","tt","spillover tt",3,0,498,498,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57089","Non-Native","Non-Native 34",6,"spillover","tt","spillover tt",1,0,316,316,"Ambiguous","Consistent",0.5,-0.5,0.5
"57090","Non-Native","Non-Native 34",9,"spillover","tt","spillover tt",4,0,1935,1935,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57091","Non-Native","Non-Native 34",10,"spillover","tt","spillover tt",1,0,150,150,"Ambiguous","Consistent",0.5,-0.5,0.5
"57092","Non-Native","Non-Native 34",13,"spillover","tt","spillover tt",4,0,595,595,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57093","Non-Native","Non-Native 34",16,"spillover","tt","spillover tt",3,0,242,242,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57095","Non-Native","Non-Native 34",1,"spillover","tt","spillover tt",4,0,1134,1134,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57098","Non-Native","Non-Native 34",20,"spillover","tt","spillover tt",3,0,447,447,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57099","Non-Native","Non-Native 34",7,"spillover","tt","spillover tt",2,0,595,595,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57101","Non-Native","Non-Native 34",21,"spillover","tt","spillover tt",4,0,547,547,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57102","Non-Native","Non-Native 34",3,"spillover","tt","spillover tt",2,0,297,297,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57103","Non-Native","Non-Native 34",11,"spillover","tt","spillover tt",2,0,485,485,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57106","Non-Native","Non-Native 34",15,"spillover","tt","spillover tt",2,0,565,565,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57107","Non-Native","Non-Native 34",17,"spillover","tt","spillover tt",4,0,646,646,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57108","Non-Native","Non-Native 34",5,"spillover","tt","spillover tt",4,0,586,586,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57110","Non-Native","Non-Native 34",14,"spillover","tt","spillover tt",1,0,943,943,"Ambiguous","Consistent",0.5,-0.5,0.5
"57117","Non-Native","Non-Native 34",4,"spillover","tt","spillover tt",3,0,993,993,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57118","Non-Native","Non-Native 34",22,"spillover","tt","spillover tt",1,0,801,801,"Ambiguous","Consistent",0.5,-0.5,0.5
"57120","Non-Native","Non-Native 34",18,"spillover","tt","spillover tt",1,0,542,542,"Ambiguous","Consistent",0.5,-0.5,0.5
"57121","Non-Native","Non-Native 34",24,"spillover","tt","spillover tt",3,0,722,722,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57125","Non-Native","Non-Native 34",19,"spillover","tt","spillover tt",2,0,472,472,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57129","Non-Native","Non-Native 34",2,"spillover","tt","spillover tt",1,0,451,451,"Ambiguous","Consistent",0.5,-0.5,0.5
"57131","Non-Native","Non-Native 34",8,"spillover","tt","spillover tt",3,0,761,761,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57132","Non-Native","Non-Native 34",23,"spillover","tt","spillover tt",2,0,1907,1907,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57136","Non-Native","Non-Native 35",5,"spillover","tt","spillover tt",4,0,585,585,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57137","Non-Native","Non-Native 35",11,"spillover","tt","spillover tt",2,0,451,451,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57142","Non-Native","Non-Native 35",13,"spillover","tt","spillover tt",4,0,925,925,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57143","Non-Native","Non-Native 35",4,"spillover","tt","spillover tt",3,0,369,369,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57146","Non-Native","Non-Native 35",21,"spillover","tt","spillover tt",4,0,367,367,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57149","Non-Native","Non-Native 35",19,"spillover","tt","spillover tt",2,0,358,358,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57150","Non-Native","Non-Native 35",9,"spillover","tt","spillover tt",4,0,363,363,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57151","Non-Native","Non-Native 35",2,"spillover","tt","spillover tt",1,0,343,343,"Ambiguous","Consistent",0.5,-0.5,0.5
"57152","Non-Native","Non-Native 35",12,"spillover","tt","spillover tt",3,0,624,624,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57153","Non-Native","Non-Native 35",10,"spillover","tt","spillover tt",1,0,582,582,"Ambiguous","Consistent",0.5,-0.5,0.5
"57154","Non-Native","Non-Native 35",24,"spillover","tt","spillover tt",3,0,299,299,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57155","Non-Native","Non-Native 35",8,"spillover","tt","spillover tt",3,0,1308,1308,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57156","Non-Native","Non-Native 35",7,"spillover","tt","spillover tt",2,0,655,655,"Unambiguous","Consistent",-0.5,-0.5,0.5
"57157","Non-Native","Non-Native 35",16,"spillover","tt","spillover tt",3,0,297,297,"Ambiguous","Inconsistent",0.5,0.5,0.5
"57160","Non-Native","Non-Native 35",1,"spillover","tt","spillover tt",4,0,644,644,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"57162","Non-Native","Non-Native 35",14,"spillover","tt","spillover tt",1,0,242,242,"Ambiguous","Consistent",0.5,-0.5,0.5
