"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"48435","Non-Native","Non-Native 12",6,"disamb","tt","disamb tt",3,0,682,682,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48436","Non-Native","Non-Native 12",19,"disamb","tt","disamb tt",4,0,462,462,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48437","Non-Native","Non-Native 12",21,"disamb","tt","disamb tt",2,0,760,760,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48438","Non-Native","Non-Native 12",12,"disamb","tt","disamb tt",1,0,399,399,"Ambiguous","Consistent",0.5,-0.5,0.5
"48441","Non-Native","Non-Native 12",16,"disamb","tt","disamb tt",1,0,179,179,"Ambiguous","Consistent",0.5,-0.5,0.5
"48442","Non-Native","Non-Native 12",11,"disamb","tt","disamb tt",4,0,450,450,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48443","Non-Native","Non-Native 12",9,"disamb","tt","disamb tt",2,0,516,516,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48445","Non-Native","Non-Native 12",14,"disamb","tt","disamb tt",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48450","Non-Native","Non-Native 13",1,"disamb","tt","disamb tt",4,0,486,486,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48451","Non-Native","Non-Native 13",21,"disamb","tt","disamb tt",4,0,744,744,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48455","Non-Native","Non-Native 13",14,"disamb","tt","disamb tt",1,0,479,479,"Ambiguous","Consistent",0.5,-0.5,0.5
"48456","Non-Native","Non-Native 13",20,"disamb","tt","disamb tt",3,0,557,557,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48459","Non-Native","Non-Native 13",19,"disamb","tt","disamb tt",2,0,234,234,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48463","Non-Native","Non-Native 13",5,"disamb","tt","disamb tt",4,0,942,942,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48464","Non-Native","Non-Native 13",22,"disamb","tt","disamb tt",1,0,1150,1150,"Ambiguous","Consistent",0.5,-0.5,0.5
"48466","Non-Native","Non-Native 13",24,"disamb","tt","disamb tt",3,0,205,205,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48467","Non-Native","Non-Native 13",8,"disamb","tt","disamb tt",3,0,437,437,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48468","Non-Native","Non-Native 13",2,"disamb","tt","disamb tt",1,0,532,532,"Ambiguous","Consistent",0.5,-0.5,0.5
"48469","Non-Native","Non-Native 13",7,"disamb","tt","disamb tt",2,0,737,737,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48470","Non-Native","Non-Native 13",9,"disamb","tt","disamb tt",4,0,205,205,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48471","Non-Native","Non-Native 13",4,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48473","Non-Native","Non-Native 13",6,"disamb","tt","disamb tt",1,0,625,625,"Ambiguous","Consistent",0.5,-0.5,0.5
"48475","Non-Native","Non-Native 13",3,"disamb","tt","disamb tt",2,0,453,453,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48477","Non-Native","Non-Native 13",15,"disamb","tt","disamb tt",2,0,460,460,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48478","Non-Native","Non-Native 13",16,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48479","Non-Native","Non-Native 13",10,"disamb","tt","disamb tt",1,0,922,922,"Ambiguous","Consistent",0.5,-0.5,0.5
"48480","Non-Native","Non-Native 13",23,"disamb","tt","disamb tt",2,0,457,457,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48481","Non-Native","Non-Native 13",13,"disamb","tt","disamb tt",4,0,774,774,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48484","Non-Native","Non-Native 13",17,"disamb","tt","disamb tt",4,0,416,416,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48486","Non-Native","Non-Native 13",11,"disamb","tt","disamb tt",2,0,589,589,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48490","Non-Native","Non-Native 13",18,"disamb","tt","disamb tt",1,0,225,225,"Ambiguous","Consistent",0.5,-0.5,0.5
"48491","Non-Native","Non-Native 13",12,"disamb","tt","disamb tt",3,0,783,783,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48495","Non-Native","Non-Native 14",16,"disamb","tt","disamb tt",4,0,474,474,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48496","Non-Native","Non-Native 14",6,"disamb","tt","disamb tt",2,0,545,545,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48497","Non-Native","Non-Native 14",18,"disamb","tt","disamb tt",2,0,382,382,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48498","Non-Native","Non-Native 14",2,"disamb","tt","disamb tt",2,0,582,582,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48501","Non-Native","Non-Native 14",14,"disamb","tt","disamb tt",2,0,1221,1221,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48504","Non-Native","Non-Native 14",15,"disamb","tt","disamb tt",3,0,1293,1293,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48508","Non-Native","Non-Native 14",23,"disamb","tt","disamb tt",3,0,967,967,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48509","Non-Native","Non-Native 14",1,"disamb","tt","disamb tt",1,0,642,642,"Ambiguous","Consistent",0.5,-0.5,0.5
"48510","Non-Native","Non-Native 14",19,"disamb","tt","disamb tt",3,0,664,664,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48511","Non-Native","Non-Native 14",3,"disamb","tt","disamb tt",3,0,590,590,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48512","Non-Native","Non-Native 14",10,"disamb","tt","disamb tt",2,0,597,597,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48515","Non-Native","Non-Native 14",5,"disamb","tt","disamb tt",1,0,789,789,"Ambiguous","Consistent",0.5,-0.5,0.5
"48516","Non-Native","Non-Native 14",7,"disamb","tt","disamb tt",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48517","Non-Native","Non-Native 14",24,"disamb","tt","disamb tt",4,0,468,468,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48519","Non-Native","Non-Native 14",4,"disamb","tt","disamb tt",4,0,530,530,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48522","Non-Native","Non-Native 14",20,"disamb","tt","disamb tt",4,0,340,340,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48523","Non-Native","Non-Native 14",9,"disamb","tt","disamb tt",1,0,575,575,"Ambiguous","Consistent",0.5,-0.5,0.5
"48525","Non-Native","Non-Native 14",17,"disamb","tt","disamb tt",1,0,227,227,"Ambiguous","Consistent",0.5,-0.5,0.5
"48530","Non-Native","Non-Native 14",22,"disamb","tt","disamb tt",2,0,252,252,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48531","Non-Native","Non-Native 14",13,"disamb","tt","disamb tt",1,0,367,367,"Ambiguous","Consistent",0.5,-0.5,0.5
"48532","Non-Native","Non-Native 14",21,"disamb","tt","disamb tt",1,0,368,368,"Ambiguous","Consistent",0.5,-0.5,0.5
"48533","Non-Native","Non-Native 14",11,"disamb","tt","disamb tt",3,0,1355,1355,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48535","Non-Native","Non-Native 14",12,"disamb","tt","disamb tt",4,0,309,309,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48540","Non-Native","Non-Native 14",8,"disamb","tt","disamb tt",4,0,498,498,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48543","Non-Native","Non-Native 15",17,"disamb","tt","disamb tt",2,0,584,584,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48545","Non-Native","Non-Native 15",18,"disamb","tt","disamb tt",3,0,1885,1885,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48546","Non-Native","Non-Native 15",5,"disamb","tt","disamb tt",2,0,230,230,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48548","Non-Native","Non-Native 15",16,"disamb","tt","disamb tt",1,0,427,427,"Ambiguous","Consistent",0.5,-0.5,0.5
"48550","Non-Native","Non-Native 15",4,"disamb","tt","disamb tt",1,0,464,464,"Ambiguous","Consistent",0.5,-0.5,0.5
"48551","Non-Native","Non-Native 15",1,"disamb","tt","disamb tt",2,0,747,747,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48553","Non-Native","Non-Native 15",7,"disamb","tt","disamb tt",4,0,774,774,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48554","Non-Native","Non-Native 15",13,"disamb","tt","disamb tt",2,0,567,567,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48556","Non-Native","Non-Native 15",8,"disamb","tt","disamb tt",1,0,479,479,"Ambiguous","Consistent",0.5,-0.5,0.5
"48557","Non-Native","Non-Native 15",2,"disamb","tt","disamb tt",3,0,1240,1240,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48558","Non-Native","Non-Native 15",14,"disamb","tt","disamb tt",3,0,460,460,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48560","Non-Native","Non-Native 15",23,"disamb","tt","disamb tt",4,0,620,620,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48561","Non-Native","Non-Native 15",24,"disamb","tt","disamb tt",1,0,1481,1481,"Ambiguous","Consistent",0.5,-0.5,0.5
"48565","Non-Native","Non-Native 15",19,"disamb","tt","disamb tt",4,0,1488,1488,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48566","Non-Native","Non-Native 15",6,"disamb","tt","disamb tt",3,0,706,706,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48567","Non-Native","Non-Native 15",20,"disamb","tt","disamb tt",1,0,882,882,"Ambiguous","Consistent",0.5,-0.5,0.5
"48572","Non-Native","Non-Native 15",21,"disamb","tt","disamb tt",2,0,1064,1064,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48573","Non-Native","Non-Native 15",10,"disamb","tt","disamb tt",3,0,628,628,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48575","Non-Native","Non-Native 15",22,"disamb","tt","disamb tt",3,0,422,422,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48577","Non-Native","Non-Native 15",9,"disamb","tt","disamb tt",2,0,548,548,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48581","Non-Native","Non-Native 15",3,"disamb","tt","disamb tt",4,0,684,684,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48583","Non-Native","Non-Native 15",15,"disamb","tt","disamb tt",4,0,175,175,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48585","Non-Native","Non-Native 15",11,"disamb","tt","disamb tt",4,0,1096,1096,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48590","Non-Native","Non-Native 15",12,"disamb","tt","disamb tt",1,0,969,969,"Ambiguous","Consistent",0.5,-0.5,0.5
"48594","Non-Native","Non-Native 16",21,"disamb","tt","disamb tt",3,0,1258,1258,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48595","Non-Native","Non-Native 16",11,"disamb","tt","disamb tt",1,0,1383,1383,"Ambiguous","Consistent",0.5,-0.5,0.5
"48597","Non-Native","Non-Native 16",22,"disamb","tt","disamb tt",4,0,206,206,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48599","Non-Native","Non-Native 16",9,"disamb","tt","disamb tt",3,0,1478,1478,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48600","Non-Native","Non-Native 16",18,"disamb","tt","disamb tt",4,0,414,414,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48601","Non-Native","Non-Native 16",8,"disamb","tt","disamb tt",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48604","Non-Native","Non-Native 16",5,"disamb","tt","disamb tt",3,0,399,399,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48605","Non-Native","Non-Native 16",10,"disamb","tt","disamb tt",4,0,273,273,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48609","Non-Native","Non-Native 16",24,"disamb","tt","disamb tt",2,0,324,324,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48611","Non-Native","Non-Native 16",17,"disamb","tt","disamb tt",3,0,1223,1223,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48612","Non-Native","Non-Native 16",7,"disamb","tt","disamb tt",1,0,937,937,"Ambiguous","Consistent",0.5,-0.5,0.5
"48614","Non-Native","Non-Native 16",20,"disamb","tt","disamb tt",2,0,317,317,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48615","Non-Native","Non-Native 16",14,"disamb","tt","disamb tt",4,0,767,767,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48616","Non-Native","Non-Native 16",3,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"48618","Non-Native","Non-Native 16",12,"disamb","tt","disamb tt",2,0,1629,1629,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48620","Non-Native","Non-Native 16",23,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"48621","Non-Native","Non-Native 16",19,"disamb","tt","disamb tt",1,0,1016,1016,"Ambiguous","Consistent",0.5,-0.5,0.5
"48623","Non-Native","Non-Native 16",4,"disamb","tt","disamb tt",2,0,785,785,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48629","Non-Native","Non-Native 16",1,"disamb","tt","disamb tt",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48630","Non-Native","Non-Native 16",13,"disamb","tt","disamb tt",3,0,186,186,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48632","Non-Native","Non-Native 16",15,"disamb","tt","disamb tt",1,0,433,433,"Ambiguous","Consistent",0.5,-0.5,0.5
"48633","Non-Native","Non-Native 16",6,"disamb","tt","disamb tt",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48634","Non-Native","Non-Native 16",2,"disamb","tt","disamb tt",4,0,1574,1574,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48637","Non-Native","Non-Native 16",16,"disamb","tt","disamb tt",2,0,826,826,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48639","Non-Native","Non-Native 17",20,"disamb","tt","disamb tt",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48642","Non-Native","Non-Native 17",9,"disamb","tt","disamb tt",4,0,1315,1315,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48643","Non-Native","Non-Native 17",2,"disamb","tt","disamb tt",1,0,1439,1439,"Ambiguous","Consistent",0.5,-0.5,0.5
"48645","Non-Native","Non-Native 17",7,"disamb","tt","disamb tt",2,0,216,216,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48648","Non-Native","Non-Native 17",3,"disamb","tt","disamb tt",2,0,267,267,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48649","Non-Native","Non-Native 17",10,"disamb","tt","disamb tt",1,0,328,328,"Ambiguous","Consistent",0.5,-0.5,0.5
"48650","Non-Native","Non-Native 17",21,"disamb","tt","disamb tt",4,0,472,472,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48652","Non-Native","Non-Native 17",23,"disamb","tt","disamb tt",2,0,561,561,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48653","Non-Native","Non-Native 17",18,"disamb","tt","disamb tt",1,0,173,173,"Ambiguous","Consistent",0.5,-0.5,0.5
"48656","Non-Native","Non-Native 17",8,"disamb","tt","disamb tt",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48660","Non-Native","Non-Native 17",22,"disamb","tt","disamb tt",1,0,311,311,"Ambiguous","Consistent",0.5,-0.5,0.5
"48666","Non-Native","Non-Native 17",13,"disamb","tt","disamb tt",4,0,1558,1558,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48667","Non-Native","Non-Native 17",6,"disamb","tt","disamb tt",1,0,434,434,"Ambiguous","Consistent",0.5,-0.5,0.5
"48671","Non-Native","Non-Native 17",17,"disamb","tt","disamb tt",4,0,350,350,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48674","Non-Native","Non-Native 17",15,"disamb","tt","disamb tt",2,0,862,862,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48677","Non-Native","Non-Native 17",5,"disamb","tt","disamb tt",4,0,388,388,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48678","Non-Native","Non-Native 17",24,"disamb","tt","disamb tt",3,0,552,552,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48679","Non-Native","Non-Native 17",12,"disamb","tt","disamb tt",3,0,170,170,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48681","Non-Native","Non-Native 17",19,"disamb","tt","disamb tt",2,0,358,358,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48682","Non-Native","Non-Native 17",1,"disamb","tt","disamb tt",4,0,233,233,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48683","Non-Native","Non-Native 17",14,"disamb","tt","disamb tt",1,0,719,719,"Ambiguous","Consistent",0.5,-0.5,0.5
"48685","Non-Native","Non-Native 18",8,"disamb","tt","disamb tt",4,0,973,973,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48686","Non-Native","Non-Native 18",19,"disamb","tt","disamb tt",3,0,1704,1704,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48689","Non-Native","Non-Native 18",10,"disamb","tt","disamb tt",2,0,139,139,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48690","Non-Native","Non-Native 18",24,"disamb","tt","disamb tt",4,0,720,720,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48691","Non-Native","Non-Native 18",7,"disamb","tt","disamb tt",3,0,202,202,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48697","Non-Native","Non-Native 18",17,"disamb","tt","disamb tt",1,0,228,228,"Ambiguous","Consistent",0.5,-0.5,0.5
"48698","Non-Native","Non-Native 18",4,"disamb","tt","disamb tt",4,0,400,400,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48702","Non-Native","Non-Native 18",12,"disamb","tt","disamb tt",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48704","Non-Native","Non-Native 18",13,"disamb","tt","disamb tt",1,0,185,185,"Ambiguous","Consistent",0.5,-0.5,0.5
"48705","Non-Native","Non-Native 18",20,"disamb","tt","disamb tt",4,0,286,286,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48706","Non-Native","Non-Native 18",15,"disamb","tt","disamb tt",3,0,437,437,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48708","Non-Native","Non-Native 18",18,"disamb","tt","disamb tt",2,0,278,278,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48710","Non-Native","Non-Native 18",2,"disamb","tt","disamb tt",2,0,332,332,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48713","Non-Native","Non-Native 18",11,"disamb","tt","disamb tt",3,0,450,450,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48714","Non-Native","Non-Native 18",23,"disamb","tt","disamb tt",3,0,272,272,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48717","Non-Native","Non-Native 18",9,"disamb","tt","disamb tt",1,0,200,200,"Ambiguous","Consistent",0.5,-0.5,0.5
"48722","Non-Native","Non-Native 18",21,"disamb","tt","disamb tt",1,0,590,590,"Ambiguous","Consistent",0.5,-0.5,0.5
"48723","Non-Native","Non-Native 18",1,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"48725","Non-Native","Non-Native 18",16,"disamb","tt","disamb tt",4,0,224,224,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48726","Non-Native","Non-Native 18",22,"disamb","tt","disamb tt",2,0,420,420,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48727","Non-Native","Non-Native 18",5,"disamb","tt","disamb tt",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,0.5
"48728","Non-Native","Non-Native 18",6,"disamb","tt","disamb tt",2,0,186,186,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48730","Non-Native","Non-Native 18",3,"disamb","tt","disamb tt",3,0,281,281,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48731","Non-Native","Non-Native 18",14,"disamb","tt","disamb tt",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48732","Non-Native","Non-Native 19",1,"disamb","tt","disamb tt",2,0,229,229,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48736","Non-Native","Non-Native 19",5,"disamb","tt","disamb tt",2,0,304,304,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48737","Non-Native","Non-Native 19",24,"disamb","tt","disamb tt",1,0,1275,1275,"Ambiguous","Consistent",0.5,-0.5,0.5
"48739","Non-Native","Non-Native 19",13,"disamb","tt","disamb tt",2,0,176,176,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48740","Non-Native","Non-Native 19",16,"disamb","tt","disamb tt",1,0,141,141,"Ambiguous","Consistent",0.5,-0.5,0.5
"48744","Non-Native","Non-Native 19",19,"disamb","tt","disamb tt",4,0,275,275,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48745","Non-Native","Non-Native 19",15,"disamb","tt","disamb tt",4,0,499,499,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48746","Non-Native","Non-Native 19",8,"disamb","tt","disamb tt",1,0,440,440,"Ambiguous","Consistent",0.5,-0.5,0.5
"48748","Non-Native","Non-Native 19",21,"disamb","tt","disamb tt",2,0,731,731,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48751","Non-Native","Non-Native 19",23,"disamb","tt","disamb tt",4,0,321,321,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48752","Non-Native","Non-Native 19",6,"disamb","tt","disamb tt",3,0,750,750,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48753","Non-Native","Non-Native 19",12,"disamb","tt","disamb tt",1,0,1528,1528,"Ambiguous","Consistent",0.5,-0.5,0.5
"48758","Non-Native","Non-Native 19",3,"disamb","tt","disamb tt",4,0,832,832,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48763","Non-Native","Non-Native 19",18,"disamb","tt","disamb tt",3,0,1451,1451,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48764","Non-Native","Non-Native 19",14,"disamb","tt","disamb tt",3,0,348,348,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48765","Non-Native","Non-Native 19",17,"disamb","tt","disamb tt",2,0,178,178,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48766","Non-Native","Non-Native 19",7,"disamb","tt","disamb tt",4,0,191,191,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48768","Non-Native","Non-Native 19",10,"disamb","tt","disamb tt",3,0,553,553,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48769","Non-Native","Non-Native 19",9,"disamb","tt","disamb tt",2,0,174,174,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48770","Non-Native","Non-Native 19",2,"disamb","tt","disamb tt",3,0,509,509,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48771","Non-Native","Non-Native 19",4,"disamb","tt","disamb tt",1,0,1742,1742,"Ambiguous","Consistent",0.5,-0.5,0.5
"48773","Non-Native","Non-Native 19",11,"disamb","tt","disamb tt",4,0,544,544,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48776","Non-Native","Non-Native 19",22,"disamb","tt","disamb tt",3,0,152,152,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48777","Non-Native","Non-Native 19",20,"disamb","tt","disamb tt",1,0,593,593,"Ambiguous","Consistent",0.5,-0.5,0.5
"48780","Non-Native","Non-Native 20",4,"disamb","tt","disamb tt",2,0,1471,1471,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48781","Non-Native","Non-Native 20",5,"disamb","tt","disamb tt",3,0,937,937,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48783","Non-Native","Non-Native 20",24,"disamb","tt","disamb tt",2,0,1122,1122,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48788","Non-Native","Non-Native 20",12,"disamb","tt","disamb tt",2,0,965,965,"Unambiguous","Consistent",-0.5,-0.5,0.5
"48789","Non-Native","Non-Native 20",2,"disamb","tt","disamb tt",4,0,1736,1736,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48790","Non-Native","Non-Native 20",3,"disamb","tt","disamb tt",1,0,1868,1868,"Ambiguous","Consistent",0.5,-0.5,0.5
"48796","Non-Native","Non-Native 20",23,"disamb","tt","disamb tt",1,0,2904,2904,"Ambiguous","Consistent",0.5,-0.5,0.5
"48797","Non-Native","Non-Native 20",10,"disamb","tt","disamb tt",4,0,1238,1238,"Unambiguous","Inconsistent",-0.5,0.5,0.5
"48798","Non-Native","Non-Native 20",1,"disamb","tt","disamb tt",3,0,735,735,"Ambiguous","Inconsistent",0.5,0.5,0.5
"48799","Non-Native","Non-Native 20",7,"disamb","tt","disamb tt",1,0,817,817,"Ambiguous","Consistent",0.5,-0.5,0.5
