"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation","ambiguity_a","continuation_a","group_a"
"7052","Native","Native 27",3,"continuation","fp","continuation fp",3,0,144,144,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7057","Native","Native 28",17,"continuation","fp","continuation fp",2,0,638,638,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7059","Native","Native 28",10,"continuation","fp","continuation fp",3,0,285,285,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7065","Native","Native 28",18,"continuation","fp","continuation fp",3,0,258,258,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7066","Native","Native 28",9,"continuation","fp","continuation fp",2,0,431,431,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7067","Native","Native 28",15,"continuation","fp","continuation fp",4,0,364,364,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7071","Native","Native 28",1,"continuation","fp","continuation fp",2,0,199,199,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7072","Native","Native 28",22,"continuation","fp","continuation fp",3,0,488,488,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7073","Native","Native 28",19,"continuation","fp","continuation fp",4,0,196,196,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7074","Native","Native 28",23,"continuation","fp","continuation fp",4,0,196,196,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7077","Native","Native 28",7,"continuation","fp","continuation fp",4,0,258,258,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7078","Native","Native 28",2,"continuation","fp","continuation fp",3,0,377,377,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7080","Native","Native 28",20,"continuation","fp","continuation fp",1,0,236,236,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7082","Native","Native 28",11,"continuation","fp","continuation fp",4,0,234,234,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7083","Native","Native 28",8,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7086","Native","Native 28",21,"continuation","fp","continuation fp",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7087","Native","Native 28",14,"continuation","fp","continuation fp",3,1,0,NA,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7090","Native","Native 28",12,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7091","Native","Native 28",5,"continuation","fp","continuation fp",2,0,184,184,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7092","Native","Native 28",24,"continuation","fp","continuation fp",1,0,252,252,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7093","Native","Native 28",4,"continuation","fp","continuation fp",1,0,255,255,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7094","Native","Native 28",13,"continuation","fp","continuation fp",2,0,285,285,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7095","Native","Native 28",3,"continuation","fp","continuation fp",4,0,314,314,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7097","Native","Native 28",16,"continuation","fp","continuation fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7099","Native","Native 28",6,"continuation","fp","continuation fp",3,0,267,267,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7101","Native","Native 29",9,"continuation","fp","continuation fp",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7102","Native","Native 29",22,"continuation","fp","continuation fp",4,0,785,785,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7103","Native","Native 29",11,"continuation","fp","continuation fp",1,0,243,243,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7105","Native","Native 29",5,"continuation","fp","continuation fp",3,0,211,211,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7107","Native","Native 29",24,"continuation","fp","continuation fp",2,0,161,161,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7110","Native","Native 29",1,"continuation","fp","continuation fp",3,0,341,341,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7111","Native","Native 29",16,"continuation","fp","continuation fp",2,0,225,225,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7112","Native","Native 29",15,"continuation","fp","continuation fp",1,0,264,264,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7117","Native","Native 29",2,"continuation","fp","continuation fp",4,0,434,434,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7120","Native","Native 29",18,"continuation","fp","continuation fp",4,0,817,817,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7124","Native","Native 29",6,"continuation","fp","continuation fp",4,0,397,397,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7126","Native","Native 29",19,"continuation","fp","continuation fp",1,0,215,215,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7127","Native","Native 29",8,"continuation","fp","continuation fp",2,0,185,185,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7131","Native","Native 29",17,"continuation","fp","continuation fp",3,0,444,444,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7133","Native","Native 29",14,"continuation","fp","continuation fp",4,0,440,440,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7134","Native","Native 29",10,"continuation","fp","continuation fp",4,0,425,425,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7136","Native","Native 29",13,"continuation","fp","continuation fp",3,0,170,170,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7137","Native","Native 29",12,"continuation","fp","continuation fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7138","Native","Native 29",23,"continuation","fp","continuation fp",1,0,177,177,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7139","Native","Native 29",7,"continuation","fp","continuation fp",1,0,253,253,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7142","Native","Native 29",21,"continuation","fp","continuation fp",3,0,328,328,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7143","Native","Native 29",3,"continuation","fp","continuation fp",1,0,449,449,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7145","Native","Native 29",20,"continuation","fp","continuation fp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7146","Native","Native 29",4,"continuation","fp","continuation fp",2,0,283,283,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7152","Native","Native 30",9,"continuation","fp","continuation fp",4,0,301,301,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7154","Native","Native 30",17,"continuation","fp","continuation fp",4,0,187,187,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7155","Native","Native 30",13,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7157","Native","Native 30",22,"continuation","fp","continuation fp",1,0,153,153,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7159","Native","Native 30",6,"continuation","fp","continuation fp",1,0,423,423,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7162","Native","Native 30",19,"continuation","fp","continuation fp",2,0,164,164,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7163","Native","Native 30",24,"continuation","fp","continuation fp",3,0,177,177,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7165","Native","Native 30",23,"continuation","fp","continuation fp",2,0,163,163,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7166","Native","Native 30",20,"continuation","fp","continuation fp",3,0,195,195,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7173","Native","Native 30",21,"continuation","fp","continuation fp",4,0,209,209,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7174","Native","Native 30",7,"continuation","fp","continuation fp",2,0,194,194,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7176","Native","Native 30",14,"continuation","fp","continuation fp",1,0,123,123,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7177","Native","Native 30",2,"continuation","fp","continuation fp",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7178","Native","Native 30",10,"continuation","fp","continuation fp",1,0,152,152,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7181","Native","Native 30",5,"continuation","fp","continuation fp",4,0,164,164,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7184","Native","Native 30",16,"continuation","fp","continuation fp",3,0,139,139,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7185","Native","Native 30",15,"continuation","fp","continuation fp",2,0,372,372,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7186","Native","Native 30",12,"continuation","fp","continuation fp",3,0,153,153,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7187","Native","Native 30",11,"continuation","fp","continuation fp",2,0,299,299,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7189","Native","Native 30",3,"continuation","fp","continuation fp",2,0,125,125,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7190","Native","Native 30",4,"continuation","fp","continuation fp",3,0,171,171,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7191","Native","Native 30",8,"continuation","fp","continuation fp",3,0,163,163,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7194","Native","Native 30",1,"continuation","fp","continuation fp",4,0,305,305,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7196","Native","Native 30",18,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7199","Native","Native 31",23,"continuation","fp","continuation fp",3,0,181,181,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7202","Native","Native 31",2,"continuation","fp","continuation fp",2,0,213,213,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7203","Native","Native 31",11,"continuation","fp","continuation fp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7204","Native","Native 31",13,"continuation","fp","continuation fp",1,0,336,336,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7206","Native","Native 31",16,"continuation","fp","continuation fp",4,0,555,555,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7208","Native","Native 31",19,"continuation","fp","continuation fp",3,0,313,313,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7210","Native","Native 31",5,"continuation","fp","continuation fp",1,0,202,202,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7212","Native","Native 31",20,"continuation","fp","continuation fp",4,0,465,465,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7214","Native","Native 31",6,"continuation","fp","continuation fp",2,0,323,323,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7215","Native","Native 31",7,"continuation","fp","continuation fp",3,0,192,192,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7217","Native","Native 31",10,"continuation","fp","continuation fp",2,0,631,631,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7221","Native","Native 31",17,"continuation","fp","continuation fp",1,0,452,452,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7226","Native","Native 31",22,"continuation","fp","continuation fp",2,0,1047,1047,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7227","Native","Native 31",24,"continuation","fp","continuation fp",4,0,158,158,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7229","Native","Native 31",1,"continuation","fp","continuation fp",1,0,210,210,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7233","Native","Native 31",14,"continuation","fp","continuation fp",2,0,196,196,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7234","Native","Native 31",4,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7235","Native","Native 31",21,"continuation","fp","continuation fp",1,0,309,309,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7237","Native","Native 31",18,"continuation","fp","continuation fp",2,0,169,169,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7238","Native","Native 31",12,"continuation","fp","continuation fp",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7239","Native","Native 31",3,"continuation","fp","continuation fp",3,0,247,247,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7241","Native","Native 31",8,"continuation","fp","continuation fp",4,0,211,211,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7242","Native","Native 31",15,"continuation","fp","continuation fp",3,0,317,317,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7243","Native","Native 31",9,"continuation","fp","continuation fp",1,0,208,208,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7249","Native","Native 32",7,"continuation","fp","continuation fp",4,0,475,475,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7250","Native","Native 32",6,"continuation","fp","continuation fp",3,0,201,201,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7251","Native","Native 32",18,"continuation","fp","continuation fp",3,0,174,174,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7254","Native","Native 32",21,"continuation","fp","continuation fp",2,0,259,259,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7255","Native","Native 32",13,"continuation","fp","continuation fp",2,0,425,425,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7256","Native","Native 32",24,"continuation","fp","continuation fp",1,0,200,200,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7259","Native","Native 32",10,"continuation","fp","continuation fp",3,0,250,250,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7260","Native","Native 32",19,"continuation","fp","continuation fp",4,0,198,198,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7268","Native","Native 32",23,"continuation","fp","continuation fp",4,0,182,182,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7269","Native","Native 32",16,"continuation","fp","continuation fp",1,0,183,183,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7270","Native","Native 32",17,"continuation","fp","continuation fp",2,0,703,703,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7271","Native","Native 32",12,"continuation","fp","continuation fp",1,0,164,164,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7272","Native","Native 32",2,"continuation","fp","continuation fp",3,0,345,345,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7273","Native","Native 32",5,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7275","Native","Native 32",1,"continuation","fp","continuation fp",2,0,287,287,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7276","Native","Native 32",4,"continuation","fp","continuation fp",1,0,154,154,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7277","Native","Native 32",9,"continuation","fp","continuation fp",2,0,232,232,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7280","Native","Native 32",15,"continuation","fp","continuation fp",4,0,532,532,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7281","Native","Native 32",3,"continuation","fp","continuation fp",4,0,229,229,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7282","Native","Native 32",22,"continuation","fp","continuation fp",3,0,220,220,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7284","Native","Native 32",11,"continuation","fp","continuation fp",4,1,0,NA,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7288","Native","Native 32",14,"continuation","fp","continuation fp",3,0,209,209,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7289","Native","Native 32",8,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7291","Native","Native 32",20,"continuation","fp","continuation fp",1,0,143,143,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7294","Native","Native 33",24,"continuation","fp","continuation fp",2,0,226,226,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7296","Native","Native 33",17,"continuation","fp","continuation fp",3,0,346,346,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7297","Native","Native 33",5,"continuation","fp","continuation fp",3,0,245,245,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7301","Native","Native 33",18,"continuation","fp","continuation fp",4,0,347,347,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7303","Native","Native 33",22,"continuation","fp","continuation fp",4,0,263,263,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7304","Native","Native 33",20,"continuation","fp","continuation fp",2,0,268,268,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7305","Native","Native 33",23,"continuation","fp","continuation fp",1,0,356,356,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7306","Native","Native 33",2,"continuation","fp","continuation fp",4,0,201,201,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7308","Native","Native 33",19,"continuation","fp","continuation fp",1,0,205,205,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7310","Native","Native 33",1,"continuation","fp","continuation fp",3,0,459,459,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7312","Native","Native 33",3,"continuation","fp","continuation fp",1,0,598,598,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7315","Native","Native 33",15,"continuation","fp","continuation fp",1,0,214,214,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7316","Native","Native 33",6,"continuation","fp","continuation fp",4,0,403,403,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7318","Native","Native 33",14,"continuation","fp","continuation fp",4,0,185,185,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7319","Native","Native 33",4,"continuation","fp","continuation fp",2,0,159,159,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7321","Native","Native 33",7,"continuation","fp","continuation fp",1,0,177,177,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7324","Native","Native 33",10,"continuation","fp","continuation fp",4,0,347,347,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7327","Native","Native 33",13,"continuation","fp","continuation fp",3,0,240,240,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7328","Native","Native 33",16,"continuation","fp","continuation fp",2,0,533,533,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7331","Native","Native 33",9,"continuation","fp","continuation fp",3,0,237,237,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7333","Native","Native 33",11,"continuation","fp","continuation fp",1,1,0,NA,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7335","Native","Native 33",8,"continuation","fp","continuation fp",2,0,235,235,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7339","Native","Native 33",21,"continuation","fp","continuation fp",3,0,227,227,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7340","Native","Native 33",12,"continuation","fp","continuation fp",2,0,141,141,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7341","Native","Native 34",11,"continuation","fp","continuation fp",2,1,0,NA,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7342","Native","Native 34",15,"continuation","fp","continuation fp",2,0,228,228,"Unambiguous","Consistent",-0.5,-0.5,-0.5
"7345","Native","Native 34",17,"continuation","fp","continuation fp",4,0,140,140,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7346","Native","Native 34",13,"continuation","fp","continuation fp",4,0,210,210,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7347","Native","Native 34",18,"continuation","fp","continuation fp",1,0,237,237,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7348","Native","Native 34",24,"continuation","fp","continuation fp",3,0,228,228,"Ambiguous","Inconsistent",0.5,0.5,-0.5
"7351","Native","Native 34",21,"continuation","fp","continuation fp",4,0,291,291,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7353","Native","Native 34",6,"continuation","fp","continuation fp",1,0,249,249,"Ambiguous","Consistent",0.5,-0.5,-0.5
"7354","Native","Native 34",1,"continuation","fp","continuation fp",4,0,295,295,"Unambiguous","Inconsistent",-0.5,0.5,-0.5
"7356","Native","Native 34",12,"continuation","fp","continuation fp",3,0,324,324,"Ambiguous","Inconsistent",0.5,0.5,-0.5
